0,1,2,3,4,5,6
57228.0,1.11503616612513,1.65219493443136,37379.0,10258.0,1344737.0,20.1627743732591
62219.0,1.06743933922457,1.03889248373804,33068.0,13204.0,1614346.0,38.3782144716294
67921.0,1.160300332319,1.32595605465826,28463.0,13200.197157254963,2238585.0,27.3256595511768
8679.0,0.278410434120774,0.703043872529278,679.0,80.0,58197.0,0.15977201514240497
8686.0,0.267536991601002,0.673260048035065,817.0,96.0,108452.0,0.124460670428145
11417.0,0.256327542608358,0.597753955466621,831.0,89.0,104085.0,1.41377005347594
13504.0,0.300229749329363,0.637402159802381,845.0,207.0,109939.0,1.69455252918288
14751.0,0.344069055907569,0.559194122145018,978.0,213.0,107127.0,1.58974358974359
15373.0,0.397270124377783,0.852143951235945,1313.0,313.0,109835.0,0.141364474492932
18264.0,0.398943056896024,1.05621360272553,1328.0,439.0,94423.0,0.0697583570511747
21676.0,0.534612561279228,0.93780660683976,1494.0,481.0,147651.0,1.1621645021645
24765.0,0.545926148046607,0.940840114361117,2096.0,732.0,271464.0,3.80195381882771
27604.0,0.593100360170141,0.943727606959698,2262.0,816.0,226719.0,2.08936579115951
31819.0,0.638810421281842,0.805898441034562,3084.0,1080.0,1060962.0,3.83712925668253
37280.0,0.696203983037455,0.859280583354833,3836.0,1358.0,387390.0,5.26145591647332
36435.0,0.687300473433317,0.846248905823593,4031.0,1644.0,139393.0,4.06307300509338
38248.0,0.763040819313676,0.83261462436773,5522.0,1818.0,153872.0,10.7666497590667
39480.0,0.813722342661393,0.715376169003754,5846.0,1967.0,120492.0,21.2629147210617
33030.0,0.82210532790017,0.74440096394066,6271.0,2046.0,196087.0,50.2535763082199
24906.0,0.747394619306134,0.539174493838302,9625.0,2288.0,198398.0,52.1092555831266
24897.0,0.858730238959642,0.558527792099841,11059.0,2914.0,224793.0,9.94376373626374
27914.0,0.927833929153643,0.61440259878258,17958.0,3695.0,359540.0,11.6884285714286
26427.0,0.92647775687085,0.673337697559151,24362.0,3775.0,411478.0,18.5658742632613
37724.0,0.904687675420794,0.730166278852523,24640.0,5244.0,512988.0,36.6941519674356
40446.0,0.926414098347342,1.09665547142874,22258.0,5243.874650905517,609824.0,38.7212899543379
64703.0,1.31105928306298,2.1221698251115,4551.0,3071.0,508326.0,27.5056744818213
56031.0,1.38224651564171,2.07072777814325,5656.0,3539.0,620200.0,35.0442706281031
59967.0,1.60243105515588,2.09700923740541,5749.0,4369.0,752817.0,25.4447391533462
66104.0,1.55710381183192,1.9404272928873,6195.0,6856.0,865167.0,22.0972391125719
69048.0,1.46777103387146,2.04708904344279,7399.0,8484.0,806494.0,16.0799412156167
77157.0,1.50042228005831,2.19289959844821,9615.0,10318.0,929290.0,18.5692905054904
76673.0,1.39053361797641,2.27648406164886,10665.0,11103.0,997290.0,25.163915673956
80925.0,1.52748629580036,2.1432408097506,12198.0,11933.0,1197095.0,12.517587512557
84654.0,1.55749067982426,2.15594119819014,17093.0,15370.0,1306811.0,12.7820680781378
80977.0,1.63692675925801,2.23254861297797,19176.0,13936.0,1596633.0,18.8749065051356
87180.0,1.57313545648208,2.22086215255156,21223.0,14875.0,2306648.0,15.7941195067973
94885.0,1.64686448048483,2.28787325270626,21656.0,17256.0,1733775.0,16.3078310193024
99586.0,1.52021338210852,2.14415195460277,19525.0,18595.0,2174648.0,15.3302291959008
85366.0,1.26756024447295,1.49248559920308,25182.0,20874.0,2674927.0,20.4675635441363
87839.0,1.67536375854613,1.34449196927374,25104.0,22473.0,3232180.0,30.1144325657895
88858.0,1.83637956635927,1.18482727291499,26495.0,23586.0,3858317.0,29.2759118415134
95317.0,1.81739537474299,1.40603103947004,35149.0,26269.0,4744910.0,30.8070520547945
99880.0,2.04123495299976,1.28857859493933,40037.0,28808.0,5575904.0,17.2530482115086
111931.0,2.18596884088209,1.20897812998302,60185.0,33247.0,6328126.0,20.1583924843424
116505.0,2.17670179559964,1.33436295012425,80191.0,34841.0,7551240.0,25.275416481069
124163.0,2.14293548598624,1.18902926595234,77434.0,41603.0,9713459.0,28.5954519191085
131346.0,2.23918151303899,1.20049644246652,67632.0,41600.54705425073,12890739.0,10.2408807045637
19580.0,1.17573860702011,0.918269137960989,1507.0,1744.0,82921.0,2.54628968051444
19480.0,1.04429994590696,0.752566121695443,1690.0,2386.0,87292.3,7.0958532247496
22156.0,1.13729616497064,0.719274136341275,2145.0,2675.0,107900.0,11.0235500878735
25642.0,1.08566211912371,0.723807091252837,2023.0,4456.0,122261.0,6.73734525447043
28456.0,0.957194184022905,0.780960712112109,2319.0,5012.0,153666.0,8.4567586243555
32509.0,0.962512465253402,1.25452654154744,2855.0,5282.0,174845.0,8.58556832694764
31731.0,0.822215651795023,1.13645848400628,2984.0,6251.0,196066.0,6.42157653274016
39393.0,1.11777709084664,1.28311803360877,3275.0,6597.0,197598.0,12.3308600337268
45313.0,0.874528761199781,1.06979997202406,4343.0,8292.0,188090.0,4.93633250311332
44815.0,0.843363929592963,0.961966444720993,4920.0,8475.0,262614.0,7.97365210761355
49961.0,0.919664903293677,1.01003561022985,5930.0,9364.0,251180.0,8.72406252744357
48008.0,0.921993365923402,1.3560186534538,6219.0,10917.0,347167.0,9.33769999301335
49774.0,0.947062045302735,1.25391310330593,6696.0,12663.0,285756.0,7.78303855147191
49276.0,1.00552935228502,1.28656243200398,8878.0,13421.0,264697.0,6.94194211522856
48252.0,0.94517622218613,1.14358216446836,9995.0,14019.0,1164198.0,9.17855692039849
45530.0,0.856549520125424,1.25721340956062,11090.0,14487.0,2199199.0,13.7752297180554
36376.0,0.763040793068084,1.08457580155693,13885.0,16090.0,3419460.0,20.8683307810107
42323.0,1.26532853748928,0.996084812121829,15579.0,17924.0,4741327.0,23.937585089141
44472.0,1.29563604877462,0.967726303547199,23951.0,20167.0,4621541.0,26.0520603015075
50818.0,1.38756828227116,1.03977272727273,29879.0,19420.0,1081468.0,19.9238019559902
48947.0,1.432873253661,0.553411094433495,29534.0,23231.0,369481.0,30.7089764705882
53287.0,1.55372546411257,0.874547579336714,26637.0,23230.282136574955,839977.0,27.1803787878788
34198.0,0.599872236074762,1.1510934475872,2083.0,1713.0,120110.0,27.7180568649829
34635.0,0.805355646473111,1.02446770093537,2794.0,2379.0,121165.0,40.8207922367165
39233.0,0.744120742643035,1.2241388307331,2809.0,3230.0,125715.0,7.314576033637
44203.0,9.56154447702835,1.05866394579031,2906.0,5106.0,142585.0,30.0186083625918
45068.0,0.921478776519252,0.89340962111994,3622.0,6424.0,156934.0,7.59650125269219
48205.0,0.934801132342534,1.47180370178302,4303.0,7664.0,350209.0,11.5181345238534
50717.0,1.04277173135186,1.30250241781692,4574.0,9137.0,412565.0,11.4292681361697
54159.0,1.27134505648073,1.0629810974694,5079.0,9693.0,488550.0,8.59663394109397
61854.0,1.18669232104624,1.22888069339227,6780.0,12093.0,529123.0,7.33201402805611
66599.0,1.02351613415991,1.18930023478211,12236.0,11141.0,620682.0,9.78787814681616
65118.0,1.0660478922082,1.18681263242861,20268.0,11557.0,1004473.0,11.0016024418161
62660.0,1.14569006454179,1.14596936958328,19819.0,13162.0,1017747.0,10.7314833005894
62648.0,1.07282946504444,1.14903034185545,15412.0,13701.0,1202776.0,12.2919987349779
56598.0,1.04528738695556,1.06722709975875,18943.0,15847.0,1272637.0,12.2327868852459
54942.0,0.991186194803228,1.06261680032172,18046.0,17425.0,1258091.0,19.8424851343039
47406.0,0.92179305626473,1.01083888206521,18221.0,17901.0,1467121.0,16.6272896782545
37155.0,0.82502405018574,0.845040306198815,19435.0,19954.0,1659200.0,9.27715311004785
44394.0,1.0765903554627,0.841265090292328,19989.0,22229.0,2328823.0,43.6879523809524
44205.0,1.26408365879476,0.788710683744999,28475.0,23936.0,2652015.0,59.8384154929578
48639.0,1.30774974460993,0.852530951261558,38884.0,24735.0,3501428.0,43.147868852459
56938.0,1.36968806993271,0.852347762289068,36551.0,28943.0,4601814.0,32.1128333333333
62552.0,1.44354535095285,0.855371128238154,27588.0,28941.19155756296,1128827.0,9.95262295081967
54749.0,2.03866135676199,0.222580479454239,6695.0,7824.0,1202170.0,46.8279424729998
56211.0,1.92581820463295,0.141330893630564,16671.0,9844.0,1427790.0,21.507723484281
59089.0,2.11967099395501,0.118124412036119,10625.0,11385.0,1716963.0,21.2216780492872
67048.0,2.27605094066317,0.176849880486316,12603.0,17821.0,2317328.0,31.1932957844329
80201.0,2.49690682466476,0.237440450532033,16602.0,19133.0,3095095.0,33.3361475603645
90145.0,2.52244387288382,4.84794731394825,24481.0,19928.0,3548877.0,24.3257431622854
95129.0,2.52587303640548,4.63678451280672,24468.0,24011.0,3861695.0,26.4915148576574
132859.0,2.81380259130891,7.20184636997642,34913.0,25066.0,4354108.0,21.245316902017
134952.0,2.80614995473605,6.1167644093506,48215.0,29588.0,4314374.0,16.755637705315
148500.0,3.11378804304508,5.581269413111,47960.0,27672.0,4807491.0,14.0969576419956
153361.0,3.36672791020785,5.86588974240085,51508.0,28597.0,5187473.0,12.0314084746724
165755.0,3.5958725347327,5.68960453649133,48680.0,34191.0,5316804.0,11.6512486443708
168173.0,3.65735689099912,5.32737273126107,50488.0,37134.0,5924481.0,13.4091484929643
171798.0,3.72617574417526,4.39065437466487,60623.0,42902.0,6637838.0,14.354936919451
183932.0,3.72380756352771,4.93876229595863,64230.0,47371.0,7809858.0,16.3532980514108
183462.0,3.93433745775388,5.16586685604204,72806.0,49142.0,8106177.0,15.449387713482
188138.0,4.15914230992963,5.1052859712101,92460.0,54368.0,12251857.0,18.6313825006609
198646.0,3.99565093412924,4.76252188456686,100587.0,60314.0,14223539.0,21.5808631352514
228621.0,4.17484828392753,5.01350882671304,139780.0,65294.0,15832248.0,20.293156830532
235518.0,4.21097931500478,5.01372339239413,179317.0,70917.0,25454910.0,21.529467364166
264054.0,4.43774746488462,4.11203471462213,178323.0,83248.0,38707329.0,19.794200087184
298924.0,4.340659103279,5.47854388282006,159115.0,83243.067151091,46423364.0,19.5313416336979
90574.0,1.10290591859289,1.33350367089852,7595.0,4445.0,594873.0,19.9867492301588
98054.0,1.20922664947878,1.28909443063405,9840.0,5550.0,765163.0,15.4653593517764
103295.0,1.42617571782772,1.51785722451839,11330.0,6930.0,897855.0,10.7468094627855
128028.0,1.47402060346363,1.62122366097933,13580.0,11337.0,1008296.0,8.62724236252546
138876.0,1.59883677953604,1.9518686748423,19352.0,13162.0,688297.0,9.87463014120313
160482.0,1.67124934200686,2.69123295619879,31770.0,15659.0,784173.0,13.9711194886427
195333.0,1.87500088761273,2.81809101526233,44438.0,20252.0,940246.0,20.9221487620301
273273.0,2.03716745072887,2.91285529516369,87286.0,23051.0,1082184.0,18.837012783802
315831.0,2.07106609265602,3.05958820201625,138382.0,28730.0,2493406.0,15.8439324411241
342765.0,2.16962948890324,3.42991970066155,199814.0,27946.0,3334316.0,25.2432599505053
401920.0,2.38236035148771,3.66038815140722,269944.0,30599.0,4009141.0,25.6695437288966
466159.0,2.51420318026428,3.91390166546805,239645.0,38340.0,5275020.0,24.7618065502535
498801.0,2.53935083898309,3.86347100565997,200032.0,43846.0,5431585.0,26.801112434374
520303.0,2.56891057410551,3.84197854251472,250290.0,51602.0,5729178.0,27.4928342598369
543438.0,2.61909606984417,3.81396438284587,231033.0,59837.0,6356425.0,29.6610142666871
560002.0,2.6319650829349,4.02969476716817,227187.0,63029.0,7784223.0,29.9167510724935
560263.0,2.70470163744635,4.35184668899879,306996.0,72312.0,9914475.0,33.6716452599388
635279.0,2.78979634155938,4.54952511687167,314395.0,81187.0,14715193.0,36.65377482891
669084.0,2.9263611262495,4.27137276112721,499167.0,89470.0,20878468.0,43.0362229250175
755899.0,2.95499578048919,4.60458024059907,640917.0,94327.0,26061663.0,38.7350388246987
824682.0,3.12139122820153,4.55206467593248,560127.0,116297.0,29867776.0,42.6366551039248
899543.0,3.2851487495925,4.99570930333257,447006.0,116290.85196624282,33310038.0,43.0050236642683
39973.0,0.696337865572088,2.14428808811369,10479.0,2799.0,389438.0,10.5668730480522
46580.0,0.775120504646049,2.17762780812111,14402.0,4053.0,530353.0,20.8530170721218
63100.0,0.991931288469958,2.37436796494237,15249.0,5392.0,581465.0,17.1380674541056
80120.0,1.21516989388144,2.69310714168598,19056.0,9083.0,386954.0,15.9589562521529
102761.0,1.42309898485057,2.8209353978332,30968.0,10365.0,399618.0,16.9270416578382
129393.0,1.49944942716997,3.9597346192657,42069.0,11016.0,453474.0,17.0317204049199
159589.0,1.60544367924058,3.92980887772191,52953.0,12633.0,589189.0,19.3882282813522
185069.0,1.73480047063224,3.74244077841864,79945.0,13495.0,564581.0,26.2900521522534
223484.0,1.78280543720924,3.78443083905882,114643.0,16337.0,603478.0,20.9314739597437
253687.0,1.85056832158322,3.74486999653879,130190.0,16149.0,718968.0,31.6282455021761
278110.0,2.08446508370178,3.98810153103886,188463.0,17540.0,813079.0,34.1338982624657
311042.0,2.17540683695299,4.05577938521766,202350.0,20051.0,814958.0,41.7139492213481
338398.0,2.25984945621478,4.03144679688091,188544.0,22408.0,872527.0,43.1526437693014
364710.0,2.3578035880297,3.77236168583759,234983.0,24335.0,980966.0,51.2951022106239
376553.0,2.3927982178714,3.85646894570641,221456.0,26796.0,1983716.0,54.2520271188745
398091.0,2.44617029817112,4.03039997237815,213805.0,28417.0,3247310.0,53.4524401607125
458038.0,2.57253134723024,4.39930475086906,284621.0,32093.0,5906641.0,53.6859642332844
534724.0,2.67802566536235,5.13339301700985,285342.0,37493.0,8880078.0,55.2357216125954
582981.0,2.87850016730291,4.68290021821067,391700.0,44165.0,14033228.0,56.1051854409154
575284.0,2.93500227162052,5.25283704039946,465468.0,48816.0,18557774.0,53.9876611156747
642274.0,3.10976563203689,5.66558495589948,443985.0,60228.0,24350738.0,55.8307277414238
808482.0,3.19816918060112,6.3747612945425,381835.0,60225.61039679341,43237082.0,54.2806778226332
23748.0,0.720005043288224,0.547172326449865,1419.0,2066.0,75423.0,20.7705834400838
25107.0,0.826435726848666,0.534230858517601,1610.0,2042.0,87960.0,39.8193766802748
24113.0,0.797080255162502,0.49713396550119,1607.0,3188.0,90675.0,11.4522031366692
28405.0,0.853923261248121,0.528129830829886,1939.0,4639.0,142553.0,22.2611501597444
29875.0,0.965020418850722,0.549853126815707,2235.0,5411.0,184921.0,21.1710765303618
36163.0,0.97487296616867,1.28273527130867,3413.0,5784.0,264515.0,16.7709664163772
49465.0,1.11076114536708,1.44365459021241,4346.0,6375.0,324865.0,11.2458752392817
59697.0,1.35104771823405,1.70267661978493,8594.0,6510.0,356174.0,20.757371349096
64169.0,1.32468281047597,2.24067769099671,16012.0,7655.0,461470.0,12.7260317460317
81087.0,1.40284170933915,2.33212937368869,32681.0,7620.0,650337.0,24.5169746943418
103047.0,1.63719777713869,2.42362427764636,43321.0,8498.0,861592.0,26.6991643835616
119342.0,1.84928674863582,2.52022244691608,48849.0,10635.0,1308253.0,22.9307469695315
129319.0,1.8879165417591,2.7787546101724,48380.0,12349.0,1698313.0,21.4106277141729
133558.0,1.96200290562006,2.82846436219027,59039.0,13565.0,1904669.0,28.4166672106002
135829.0,1.94665805187069,4.69258589511754,60983.0,15633.0,2173748.0,30.8863780800535
140452.0,2.09090162114146,4.19745325596389,58213.0,16226.0,2495697.0,34.6495616853607
147149.0,2.16268868210627,4.48574667346302,79747.0,18666.0,3213131.0,44.949507007007
175318.0,2.03165653481518,5.11280778981145,82524.0,21020.0,4496068.0,47.1778433316807
194688.0,2.28327020526812,4.95049902389615,119696.0,23444.0,6595728.0,48.911125453812
235292.0,2.34204663960223,5.48132340058358,153475.0,26573.0,17877084.0,51.3740187368761
252476.0,2.55858541458541,6.05760428887359,156584.0,32888.0,28754545.0,48.7083695337388
276642.0,2.68804202284349,6.19350569267097,142638.0,32887.10190205393,35975671.0,48.904212942396
22448.0,0.521141560996239,1.24716330841623,4001.0,950.0,128988.0,30.0546635346138
26614.0,0.752495650795498,1.28516187229301,5377.0,1868.0,166779.0,60.7739559728067
31792.0,0.796193186254522,1.30417607693137,4758.0,1554.0,141395.0,37.2625648279114
35716.0,0.816245568151891,1.40252447323343,5147.0,2197.0,171959.0,43.0417891553555
40238.0,0.885584834297496,1.31925835322843,6412.0,2598.0,113187.0,40.6221258999078
47593.0,0.88843058752553,2.33537869768294,7761.0,3131.0,145579.0,41.4086848071241
59270.0,0.941778673400468,2.25259223326315,7937.0,3925.0,179690.0,41.5406718475287
63269.0,1.10637492818634,1.97545897724631,11282.0,4369.0,232594.0,32.8549355782557
76737.0,1.15964469312864,1.90609348176203,18063.0,5143.0,356569.0,31.340434698234
96884.0,1.26146258181864,1.8415234421203,21857.0,5078.0,345712.0,36.8426215800388
114492.0,1.3754549081352,1.85886864813039,30497.0,5705.0,500920.0,37.4876633430359
122544.0,1.44330926430768,2.86078338839075,37511.0,7003.0,446885.0,34.5076981664316
135866.0,1.47587313807587,2.0419910927985,37857.0,8230.0,391913.0,32.4540189646618
126572.0,1.5124423494851,1.91701286350668,61621.0,9383.0,521448.0,31.4311283850289
132155.0,1.5768235141396,1.87245913033743,67142.0,10429.0,432204.0,35.2199261083744
140325.0,1.6875498141979,4.0935455851539,68304.0,11812.0,754634.0,32.1814299670038
160922.0,1.79530997060667,2.3848001837486,102622.0,13323.0,845235.0,34.2189635515633
171452.0,1.77791390494162,2.62725165569435,98955.0,15191.0,1395883.0,33.2522276397989
185622.0,1.91875298521384,2.86579437388414,145928.0,18753.0,1635367.0,36.161375941054
235412.0,1.98467785553898,2.97663368464686,153814.0,20015.0,1967976.0,37.0331071049841
260296.0,2.03753876395926,2.68283145681255,141536.0,23733.0,2595179.0,32.134067357513
279771.0,2.15559754282487,2.50742824765035,120264.0,23731.53757879283,3290010.0,28.1642576754386
15335.0,0.478163461852372,0.421782724044427,1044.0,150.0,62891.0,9.52128958138867
16999.0,0.604728201438336,0.451402401634554,1238.0,178.0,83323.0,17.000070781427
19225.0,0.62279341568548,0.498502620139462,1169.0,231.0,93661.0,16.4204400694847
22064.0,0.703305100622171,0.445126140942721,1361.0,573.0,111227.0,15.5280121792084
25797.0,0.808514237142251,0.455634048838077,1536.0,875.0,93135.0,14.1157620171407
27123.0,0.886990591336758,0.96538543046182,2069.0,1183.0,99533.0,11.5110140347616
28241.0,0.905843452564535,0.920655200140818,2295.0,1690.0,77641.0,9.84884469561485
33055.0,0.991401900412531,0.857669052650767,2915.0,2152.0,97893.0,11.25667204735
34823.0,0.922127949077689,0.949429614300719,4349.0,3351.0,230479.0,11.3132974117194
37517.0,0.826748595637633,0.841158368184329,5550.0,2899.0,341861.0,10.0156005586592
38152.0,0.877722243159254,0.910831274302635,7985.0,3498.0,397796.0,10.9370765336349
43512.0,0.944988666875893,1.33675795792329,9970.0,3901.0,430552.0,12.1574860237596
43469.0,0.974323926175799,1.28885954588512,13831.0,5106.0,507593.0,12.3060990083847
46548.0,1.0355433998773,1.69211973121564,24161.0,5638.0,648484.0,12.7790783882342
50620.0,1.12065030542191,1.79932893170257,31472.0,6392.0,790077.0,14.4687755519215
61897.0,1.27861159804082,2.3438140406347,33029.0,6496.0,962096.0,15.9437489978121
85255.0,1.41320768276963,2.59531505843826,52819.0,7401.0,1158231.0,21.3499179465601
105593.0,1.55229486014339,2.86403206613641,59140.0,9404.0,1486137.0,34.3080164341678
124326.0,1.67650312360119,2.93283868338408,80239.0,11166.0,2334099.0,37.7142023847889
124785.0,1.69539799525316,3.11187557808307,97372.0,11800.0,4093849.0,35.1425164494103
131673.0,1.74016280744637,3.13420139127094,75830.0,14783.0,7338839.0,43.9295225745609
160685.0,1.87620659563169,3.25842666638195,60120.0,14782.224543539402,15848723.0,37.9937765957447
72630.0,0.835506052846553,1.59020803384983,7293.0,2205.0,347650.0,31.04185988994
78260.0,0.859769087153248,1.39189097596126,9067.0,2694.0,525682.0,27.8313556489352
72255.0,0.946117120139743,1.32675103390732,9733.0,3287.0,750850.0,35.0216434892541
91142.0,1.0538762760661,1.32448104389832,10743.0,5664.0,983614.0,22.8509005121123
96637.0,1.06049772255378,1.50854677546034,15937.0,6512.0,232005.0,20.8348678426621
116470.0,1.20276200603021,2.05174128517393,22821.0,8216.0,450275.0,23.0363655749994
