0,1,2,3,4,5,6,7,8,9,10,11
0.008613415687603479,0.02024674854917802,0.014481128005945199,0.004463903660498029,0.01801067324317806,0.01980396462416242,0.022058657520668722,0.2929759892260364,0.018889538890471142,0.03496346376679374,0.008814890200542531,0.3570374553370822
0.09876858956535817,0.023774812334239986,0.016441343278127116,0.0045200465762428345,0.027265686304482967,0.023232720769976307,0.022058499563346986,0.292906849518873,0.018894826351923837,0.03192566745462466,0.008861812683852761,0.20955095939073956
0.09926131054262584,0.027691959454931657,0.017874933087953942,0.0037554035376837066,0.03376916309136799,0.027108291171703554,0.022058823529411766,0.29305912596401024,0.018866436307054434,0.02634257872208132,0.005294032464486137,0.23023074497927234
0.10133943041526164,0.03235763531154333,0.01864229273923807,0.0028227415772446116,0.035790353317639384,0.031662090602084095,0.022058823529411766,0.2802056555269923,0.020133228271928448,0.018028589516236152,0.00253166310477728,0.24473232512350182
0.10606017438297181,0.03791098907848297,0.021748341836829832,0.004738228355659753,0.04191676772617798,0.03639953002368316,0.014705882352941176,0.2802056555269923,0.024094542516804904,0.01741452178665843,0.0044729830877156375,0.28882191014220115
0.10667409614335822,0.04349814376119753,0.02487574187526774,0.02044056492024313,0.0553145921441941,0.04094113077550467,0.014705882352941176,0.30591259640102825,0.03307203425277997,0.016956334038612127,0.021811610773564655,0.5072286317435349
0.10907383665228051,0.05396903370109746,0.0280465586012778,0.007775006021615751,0.08051008641862077,0.054118728830854904,0.014705882352941176,0.38303341902313626,0.049796078362635526,0.010495104454918547,0.005487885250219874,0.5052681472674201
0.12395944800370023,0.0684391187566905,0.03978606419429195,0.01803713034578673,0.10097566826663405,0.06503293344056515,0.014705882352941176,0.4473007712082262,0.06313244987208587,0.01744213235101351,0.014560828134578903,0.3562529449519419
0.1266608297544899,0.08014573041153829,0.048067867275341486,0.02017843881934756,0.1256568868235382,0.07448617094522834,0.014705882352941176,0.4730077120822622,0.0790231201484457,0.019463717287617796,0.013578395187031893,0.2702445087685364
0.12231101544841474,0.09095379069969667,0.05587382719002225,0.018298545756847067,0.12336224144900655,0.08511207027860829,0.014705882352941176,0.3856041131105398,0.07578204485718315,0.02108398960769979,0.009613319690645973,0.3830181030642286
0.10690711985268316,0.1049576530135303,0.0647540781850942,0.02032786135720556,0.12901308168665776,0.09917017485321865,0.014705882352941176,0.3676092544987146,0.07886218179819127,0.02129603455099977,0.009888215656227642,0.4729319801804843
0.10514920692893354,0.12107317161976941,0.07440470344755228,0.0226222050419535,0.14114531848183137,0.11232580374863911,0.014705882352941176,0.37660668380462725,0.08624383434822756,0.020920507041563327,0.010424611890564213,0.6546309666309152
0.10874885825177764,0.13449257012066773,0.08568340787619115,0.03615137053869638,0.1571704695615546,0.12338644828520164,0.014705882352941176,0.4048843187660668,0.09573680683972052,0.02355145481873223,0.01731620813697785,0.7555493911500217
0.12072555150129576,0.15053433562575827,0.09984340157098172,0.04854586048933482,0.19643304085521826,0.05220198889541471,0.014705882352941176,0.4987146529562982,0.11963535512799776,0.026624187545727845,0.023740954756663483,0.6981595542342779
0.13175685987267208,0.17099414178558373,0.11458611745043784,0.045984297426538805,0.25285089730655175,0.06004048796229339,0.014705882352941176,0.6015424164524422,0.15479162068902327,0.027394607071826026,0.020592092575441614,0.6326977461350688
0.141892838333469,0.18633503536063545,0.1331184854767606,0.049799576582840996,0.29007816401194375,0.17073154687544667,0.014705882352941176,0.6105398457583547,0.17707998875024994,0.03266344059854766,0.021063570148023396,0.5312007632393745
0.17972369639309238,0.20329420991244787,0.14688260102817677,0.03495788540872631,0.30301717841844417,0.19642529950603577,0.014705882352941176,0.6362467866323908,0.18409116440489856,0.03361023252531102,0.01312530625203537,0.494469637180307
0.17912530334214338,0.22496128039857247,0.16460978684861605,0.03985548595993735,0.33674387953026863,0.22711697382032503,0.014705882352941176,0.7262210796915167,0.2035774523777844,0.0346891941052949,0.01577517594579683,0.43899159740340116
0.18881138992309374,0.24984813664840375,0.18685299190392213,0.06325192835322564,0.3536947017640405,0.2600468424019407,0.014705882352941176,0.7390745501285347,0.21786511294764957,0.03660173706105086,0.02559833335439523,0.4639456740614974
0.18399533490132072,0.2750878831576903,0.20971919690129784,0.08169936363055429,0.33755914953750416,0.29598876208350255,0.022058823529411766,0.6323907455012854,0.20818570692170346,0.03832394164108598,0.030009105093962513,0.5309539661325929
0.18725606081204943,0.3100676990713168,0.21428528362627114,0.06803960887658711,0.3458035674856733,0.3436886909602736,0.014705882352941176,0.6169665809768639,0.21294055877476514,0.029751184809369793,0.023301224807772938,0.5376312502788255
0.165371267785574,0.31006123027496635,0.2142803753092279,0.06809641766453191,0.34576834984420884,0.34366750228129594,0.014705882352941176,0.617007676312142,0.21292164416149617,0.02975224274580777,0.023350370731194604,0.537351003500271
0.015586802171894615,0.010265070944487371,0.007752691337373208,0.0032732494923305355,0.010642670552787035,0.019315297722634024,0.05147035387000981,0.44087403598971725,0.011558879136095681,0.04130155220809078,0.017943639059628598,0.2071267927735682
0.0902180482085447,0.013292738267796889,0.009784822296771986,0.00321510159044686,0.01425533577234944,0.02454690189761319,0.051470130934104255,0.442159383033419,0.011695119026657604,0.03840191037030816,0.01794825917662415,0.21799250229079403
0.08720105711894949,0.016816110933114355,0.011266770278296926,0.0033478229171768578,0.01656356898033501,0.030639577549574564,0.051470588235294115,0.4370179948586118,0.01971096428363711,0.030414431368053257,0.014409758611328781,0.25186567396256104
0.0925445903947805,0.02074751781514857,0.011954600005817898,0.0022024870235439107,0.019569877132015995,0.0391104539523009,0.051470588235294115,0.38303341902313626,0.023758324775184265,0.019251109483797265,0.007519525091290568,0.1998815832138514
0.09117889185506013,0.025422420576158358,0.01366317252977384,0.013052707186371242,0.022830957160958076,0.04633053144865879,0.051470588235294115,0.3791773778920309,0.028109237303597445,0.01421854792055414,0.042981075460700235,0.23081036925920875
0.08860768142554912,0.029945467752326402,0.015638274411366684,0.044265908629095296,0.02951635737360767,0.0528602929862603,0.051470588235294115,0.4048843187660668,0.037179945806799085,0.012011125056078683,0.1226638262522085,0.4708400903437894
0.09418240104147127,0.03838240001227769,0.017278318806405957,0.013689840623658757,0.04319340820229566,0.07041858098927817,0.051470588235294115,0.4768637532133676,0.05609737248225097,0.00304769303908692,0.030071382433749655,0.4510683099376193
0.09987498633204513,0.047491871081691756,0.023100941032617277,0.034601059887285776,0.048010818123452266,0.08157526472621582,0.051470588235294115,0.5025706940874036,0.062072806278826484,0.006816674050477175,0.07387573081805907,0.42858527560988674
0.09829241428451495,0.05642975900972265,0.028736315196822734,0.03656090555625012,0.0609278452074013,0.08929949114308952,0.051470588235294115,0.5141388174807198,0.07972822133644161,0.009200428576233127,0.06196873738573705,0.3148617403775994
0.09289761323427692,0.06378167565989533,0.033512710243056375,0.026736743843042254,0.06082084101895164,0.10207192790985588,0.04411764705882353,0.4215938303341902,0.07611905932330999,0.010932218242373106,0.03620265928168108,0.45506539557518916
0.09504059371063904,0.07357931224891442,0.03955978151554261,0.02621882862561529,0.06421440242406949,0.11864153458207548,0.04411764705882353,0.4048843187660668,0.08015207877374537,0.012201391985353785,0.03270606185187471,0.5115855158065885
0.09399378423653817,0.08014088395670291,0.045197890589201435,0.021070769131637107,0.06892428519503636,0.13084489312912348,0.04411764705882353,0.4177377892030848,0.0858215703599362,0.015227717115805015,0.024766868887763898,0.7270268737774362
0.09534389005924124,0.08223452137856664,0.049965210708612554,0.032859040652820734,0.07792452637908018,0.13848491745216643,0.04411764705882353,0.46658097686375316,0.09646740321191516,0.020369473287522522,0.03926989009690432,0.6873235490098578
0.0980944146616317,0.08751116121461729,0.05622883708417878,0.03427811058132474,0.09853650541305314,0.15376862605230868,0.03676470588235294,0.5861182519280206,0.12241114330763363,0.024461005164773064,0.041039858747216856,0.5781738602224993
0.10875727941056135,0.0944318676525143,0.06176600313619526,0.03289226540261793,0.11786935977525723,0.16810135158764455,0.03676470588235294,0.6940874035989717,0.14643318389437343,0.025777680897504783,0.03838216197252032,0.5781046219461645
0.11289458017874687,0.10057012017064368,0.06865694936762679,0.03669605507325051,0.13882349744039185,0.18218728360420516,0.03676470588235294,0.7043701799485862,0.17210046058643702,0.029135537979484927,0.03576677171011591,0.5260070091985726
0.1226390262724786,0.10832168294262572,0.07699425867917299,0.02506247703953621,0.13898655144183897,0.21152167735705893,0.03676470588235294,0.6272493573264782,0.17154275343208997,0.0324388614941392,0.021701907001378952,0.5413758870494711
0.1329670418022538,0.11777056118560691,0.08589185148646059,0.030098188315394434,0.14890906682156796,0.2354127404677468,0.03676470588235294,0.6645244215938304,0.18357329347586201,0.03460516247720332,0.02615637580929333,0.5227009274441385
0.1943173367854368,0.13055662745397992,0.09372823726881002,0.045068277453074776,0.1573505083548191,0.2675361825005878,0.03676470588235294,0.6760925449871465,0.2076343735634061,0.03320369485535493,0.0387645179784216,0.5618471324993686
0.17537702852001394,0.14396760679295267,0.1048358544640311,0.06029676157001571,0.16839062303613345,0.30041506780710775,0.03676470588235294,0.5655526992287918,0.22317050143450246,0.034393064652232685,0.04053923473885307,0.5704791442260283
0.17118661945062447,0.165196104183494,0.1154211350321762,0.05427739633804033,0.17092645245447224,0.34938012783377287,0.029411764705882353,0.5051413881748072,0.22667608926182675,0.030822184667696397,0.03162244018826863,0.5430109600318999
0.15073293960067052,0.16519279482580485,0.11541867294827123,0.05426741062544469,0.17092124416099588,0.34937313953651183,0.029411764705882353,0.505460445740709,0.2266584520810042,0.030832176504865364,0.03170281539078744,0.5435990412961202
0.015385522418053263,0.004049430484082859,0.003797483933028532,0.0029759344699123538,0.004623260332698102,0.010879596722208397,0.014705940944262252,0.2593329910039945,0.013293653727609333,0.06195870357148176,0.020280861829024124,0.3854686776198809
0.08520409975017515,0.005142461384550752,0.0046275911091574464,0.002987976963936577,0.006068666116359413,0.014313516585820162,0.014705996598320049,0.2591046521305642,0.01329517681433492,0.05796592855940026,0.020451446783473243,0.32356623757333597
0.08692221874600714,0.00665781733009611,0.005582198822447441,0.0026411603243422575,0.008264799698350098,0.018134369464313762,0.014705882352941176,0.2596401028277635,0.013287771314571532,0.05129556574570703,0.013654773775544466,0.30496125680986064
0.09185703830625735,0.008880848882660712,0.006637376615181581,0.0027456317301216946,0.009221043477670094,0.023479695405038407,0.014705882352941176,0.20308483290488433,0.015153700108115514,0.041022608483300686,0.010503525525070133,0.3457047100760394
0.09447257034028948,0.011191582627534693,0.008570522499478503,0.00502511015248265,0.011102958411038756,0.02836545667320685,0.022058823529411766,0.19023136246786632,0.018813852489644574,0.04213331557074088,0.01568465547748938,0.3584996225715474
0.09286256580286023,0.014021073441902829,0.010320522685949601,0.030886580239280974,0.015484669017361853,0.032379476549742194,0.022058823529411766,0.20565552699228792,0.02721053206059249,0.03823820517547792,0.08000112936747925,0.5532164985762599
0.09720309282986213,0.018353306992437077,0.012686001813493594,0.0044083498238051836,0.022889756472054924,0.042630472503960654,0.022058823529411766,0.2365038560411311,0.0414376415679857,0.0325193879105561,0.0073810704365822755,0.50657621145433
0.10161826397832317,0.024670536602275403,0.018346083398328872,0.01356860878259838,0.027979119066787596,0.05337099633675402,0.022058823529411766,0.2236503856041131,0.05117919210541621,0.0377755014274257,0.020452286058760743,0.5601339181723569
0.11087442006263165,0.030463696682511577,0.02311355891032257,0.020697893864750867,0.035491420981653025,0.06255715098294816,0.022058823529411766,0.2352185089974293,0.06358658284062561,0.03917014455951158,0.02644065895993021,0.46012558247366675
0.1071973106130419,0.03600925262788917,0.028733269502204218,0.01582179168105567,0.03791005533645174,0.07457036210903366,0.022058823529411766,0.2043701799485861,0.06860594722974905,0.04349870414066838,0.015533326278405446,0.5109813807741701
0.10694113897095178,0.041008774661814545,0.03390734524577015,0.01713733779022722,0.04096052394685799,0.09309794690573968,0.014705882352941176,0.19665809768637532,0.07410334632259853,0.04673802373299476,0.015120902532149011,0.5852683065090621
0.09844930040478801,0.045950791645097105,0.03907924549318001,0.018011782408330044,0.04553792534164909,0.10791579972287814,0.014705882352941176,0.20308483290488433,0.08246895363780424,0.049414570632905046,0.014949426195536604,0.6314868345451008
0.10221547230857389,0.049140846272409854,0.04532394505218829,0.023516015958066457,0.05220955156752644,0.11745023300829173,0.014705882352941176,0.2249357326478149,0.09469628463461018,0.05778878069158514,0.018997174722335183,0.600789436222386
0.10538436634654141,0.05498638534528987,0.05215599749482295,0.0312798878389302,0.06605358362122556,0.12556100944570475,0.014705882352941176,0.27892030848329047,0.12031018078475769,0.06082999611246464,0.025920029400090337,0.5216310655010614
0.11038755198921686,0.06453480231450529,0.05897499696052109,0.029720989685343847,0.08157625661982261,0.1352841239764393,0.014705882352941176,0.332904884318766,0.14875244893195094,0.05670912184648276,0.024070156445580717,0.45320193723683017
0.10962519820192233,0.07027309804064356,0.06552591314275656,0.03855936537292887,0.09568042774499712,0.15240037466865428,0.014705882352941176,0.4524421593830334,0.17439980751135928,0.05888292634911934,0.03627109547297912,0.5480343596315435
0.12046496003008786,0.0710476609377946,0.06748205712927495,0.02559756726131467,0.11089710273421179,0.17861977184807556,0.014705882352941176,0.487146529562982,0.20218398121642303,0.06093229052788829,0.021535013459437143,0.4748802789028125
0.14624737728999238,0.0722943803771766,0.07053508627769127,0.029747344433400456,0.12283741138184869,0.2043129034985061,0.014705882352941176,0.5424164524421594,0.22384532709126237,0.06398434278785316,0.025517477677271055,0.4364445247574379
0.22023993524722796,0.07640535462426509,0.07099986549218053,0.03707485275543037,0.12456986014722417,0.2321896955269553,0.014705882352941176,0.544987146529563,0.2400379559554758,0.05848796458743221,0.03206181053282298,0.496906384114056
0.2282601298717435,0.08441940263281175,0.07625005252269292,0.053882193565497144,0.10860415583886188,0.2612998530391901,0.014705882352941176,0.4023136246786632,0.20913460580859966,0.05538445933653838,0.03988733741891208,0.613671803637817
0.19660346253145874,0.0992486534855315,0.08228425728934173,0.041358476513151936,0.11217435907888076,0.30888355812290635,0.014705882352941176,0.3676092544987146,0.21615135853479175,0.04653763048215631,0.026336173876694596,0.6181752061203024
0.17425034308166207,0.0992466404901596,0.08228248682639915,0.04138983051410723,0.11216953659030912,0.3088769325318776,0.014705882352941176,0.3676096857962931,0.2161424409412608,0.046561453366964226,0.02648257484119904,0.6175546275310506
0.021454391941512874,0.024011729414846188,0.018937942666849988,0.00984546269515665,0.024852147387229476,0.03836946158611384,0.12499796528691179,0.35732647814910024,0.024148719783227197,0.04294304051280569,0.02487508263698221,0.4030014475820075
0.10450288339288077,0.028070013999109068,0.022175702517434427,0.009893927765366699,0.03001552409972111,0.044804726230497416,0.1249969695512626,0.3958868894601542,0.02951067571002096,0.04287288275808996,0.025015823955090985,0.3058783843785878
0.10101009942455716,0.031729398069998783,0.023582937745256115,0.007524428630542737,0.033786147883185395,0.049577171063790205,0.125,0.38303341902313626,0.03476109020594531,0.03733171592672222,0.0165296994499346,0.3553948771283411
0.1016099875035415,0.03707230385581772,0.023985404534131796,0.0048364220012279534,0.03703024312031007,0.05708685337278711,0.1249973655226768,0.35732647814910024,0.03720703444001023,0.025962152287866608,0.007929607674112037,0.3397617785805351
0.10439947947773703,0.042121315649696636,0.02750691124050272,0.011340240804221356,0.04210869587371467,0.06272112585056228,0.11029411764705882,0.35732647814910024,0.043222304461896247,0.026468348465084425,0.017803966313920103,0.46811662964629097
0.10496298831899105,0.04723774287301634,0.03195082831705358,0.033723180268312655,0.037270000781300425,0.06479839639073771,0.09558823529411764,0.38303341902313626,0.051906601579586,0.029041343045495088,0.04714313563862213,0.6456430236699564
0.1068413665402831,0.05686851850741494,0.03687677318475979,0.012449864533633781,0.05471136809101131,0.08248631207376327,0.08088235294117647,0.4087403598971722,0.07666083198753285,0.025552300938882378,0.0127229224472764,0.4889726399758064
0.11297035275455151,0.07107577658924341,0.04891690126802834,0.02676789574748669,0.057563711992282114,0.09883830023096746,0.07352941176470588,0.3958868894601542,0.08002300940373934,0.030030506820703934,0.026076637756715076,0.5756914725542218
0.1086778190076784,0.08569560467244226,0.059483286098132034,0.0262129654344746,0.07596108444498796,0.11151335886156975,0.07352941176470588,0.4215938303341902,0.10645036127472732,0.03059238007735718,0.02053864589897924,0.36723911091513567
0.09893882481804528,0.09431670221613779,0.06945948989960644,0.019094222251544758,0.06278937839058907,0.12543593723464364,0.07352941176470588,0.30591259640102825,0.09210932016294608,0.03555807279945563,0.011454336072764193,0.5923873781294959
0.10399555395415573,0.10820676604239463,0.08025616653708997,0.018348590166078146,0.06723259993002266,0.1460971822435855,0.07352941176470588,0.29305912596401024,0.10023591012628878,0.03611532549919798,0.00948212850817126,0.5765427702652671
0.0898283854874693,0.1209908440216044,0.09087258777878363,0.01963724850981667,0.07474497335086164,0.1622317598261267,0.0661764705882353,0.29305912596401024,0.10788446538590545,0.0371854700929609,0.009245084523280395,0.9987104471982345
0.096447637139515,0.12917700331084322,0.10113471393220061,0.03397506059075026,0.09360658466409177,0.17534978885501595,0.0661764705882353,0.33161953727506427,0.13218456282531255,0.04095777878172937,0.01664934427514039,0.7292314261930783
0.11006996403126938,0.1469007371799542,0.11126320246460095,0.052952255916093115,0.11913610253379124,0.19798960775362123,0.058823529411764705,0.4215938303341902,0.16923225236408077,0.037873633657985815,0.02725885497345902,0.7239567767520353
0.1307082953580787,0.15912560883200533,0.11873136998327478,0.052078225867060846,0.1412761013788254,0.2143484501565981,0.04411764705882353,0.6529562982005142,0.19767531723578025,0.03650502224135272,0.03526906465313618,0.5843441076909388
0.12371930127446461,0.16706633867765786,0.12679002931574307,0.048608638091447186,0.15950757691562975,0.2310099380892734,0.04411764705882353,0.6786632390745502,0.22691510661368977,0.03801731075571053,0.03100297804981317,0.6975249948287973
0.16052326015380827,0.1818759862419089,0.13830772753638612,0.03367437956629324,0.1437439916298946,0.2663499803571621,0.04411764705882353,0.6015424164524422,0.21198926971435034,0.038178180180649175,0.01898627847338682,0.8714216610065054
0.1622839106101227,0.19331175563230285,0.15259762943021146,0.040861585870017314,0.15492168312492993,0.3095679804934115,0.03676470588235294,0.6658097686375322,0.23098636884042323,0.04162609112499571,0.02397632400335123,0.7949963644533162
0.20169008129570587,0.209749314948949,0.16075884786718087,0.04791660386438783,0.16363488132725956,0.37145386102215966,0.03676470588235294,0.6786632390745502,0.24458645616142913,0.0388613858828078,0.028272746716766883,0.8875725702132636
