0,1,2,3,4,5,6,7,8,9,10,11
144390.0,3531.0,7464.3,7668.0,128.01195816576663,678.32,3.12139122820153,38354282.0,824682.0,29867776.0,560127.0,116297.0
150487.0,3845.0,8009.1,8360.0,128.01358953217806,761.46,3.2851487495925,42122900.0,899543.0,33310038.0,447006.0,116290.85196624282
16838.0,1651.4858707729234,2283.1661402313694,236.4581736698727,103.00294384418034,16.0801,0.696337866,542865.0,39973.0,389438.0,10479.0,2799.0
20147.0,1651.70673319105,2282.7248258931704,236.80090741964545,103.0050159996836,19.5284,0.775120505,752256.0,46580.0,530353.0,14402.0,4053.0
23942.0,1650.89957264957,2282.5702823619563,236.88714128890973,103.00701022374878,25.238,0.991931288,1155471.0,63100.0,581465.0,15249.0,5392.0
27703.0,1885.78389830508,2284.0,236.0,103.0,34.0822,1.215169894,1632921.0,80120.0,386954.0,19056.0,9083.0
31874.0,2115.0,1898.0,312.0,103.0,41.5202,1.423098985,2240315.0,102761.0,399618.0,30968.0,10365.0
37411.0,2115.0,549.9,340.0,105.0,71.5442,1.49944942716997,2816032.0,129393.0,453474.0,42069.0,11016.0
42214.0,2246.0,701.3,2964.0,102.0,86.7928,1.60544367924058,3445714.0,159589.0,589189.0,52953.0,12633.0
44641.0,2324.0,822.0,3094.0,101.0,99.3,1.73480047063224,3988367.0,185069.0,564581.0,79945.0,13495.0
51711.0,2303.0,947.3,3339.0,99.0,121.4,1.78280543720924,4942348.5,223484.4,603478.0,114643.0,16337.0
59249.0,2285.0,1316.6,1923.0,98.0,143.9,1.85056832158322,5980824.0,253687.0,718968.0,130190.0,16149.0
63374.0,2218.0,1458.2,2143.0,101.0,165.98,2.08446508370178,7225867.0,278110.0,813079.0,188463.0,17540.0
68462.0,2288.0,2250.4,2391.0,101.0,191.87,2.17540683695299,8172675.0,311042.0,814958.0,202350.0,20051.0
73002.0,2363.0,2447.4,2437.0,102.0,207.99,2.25984945621478,9078500.0,338398.0,872527.0,188544.0,22408.0
77644.0,2408.0,2632.6,2603.0,101.0,250.79,2.3578035880297,10111792.0,364710.0,980966.0,234983.0,24335.0
84916.0,2414.0,4768.9,2595.0,101.0,269.04,2.3927982178714,11306297.0,376553.0,1983716.0,221456.0,26796.0
92057.0,2355.0,4720.6,2608.0,98.0,303.5,2.44617029817112,12663398.0,398091.0,3247310.0,213805.0,28417.0
98643.0,2345.0,5455.1,2785.0,97.0,379.66,2.57253134723024,14456893.0,458038.0,5906641.0,284621.0,32093.0
107624.0,2370.0,5971.0,3150.0,95.0,516.06,2.67802566536235,16697956.0,534724.0,8880078.0,285342.0,37493.0
100620.0,2509.0,6284.4,3622.0,95.00307542399028,472.13,2.87850016730291,18598951.0,582981.0,14033228.0,391700.0,44165.0
113032.0,2704.0,6031.5,4230.0,95.00644320437446,578.6,2.93500227162052,21576904.0,575284.0,18557774.0,465468.0,48816.0
118496.0,2632.0,6237.8,4624.0,95.00871566803563,680.89,3.10976563203689,24167668.0,642274.0,24350738.0,443985.0,60228.0
125043.0,2839.0,6952.9,4815.0,95.01098689321906,787.48,3.19816918060112,26401910.0,808482.0,43237082.0,381835.0,60225.61039679341
5817.0,984.8018434011694,2523.9609630176583,50.135768134029156,131.99802487754096,2.4998,0.720005043,256977.0,23748.0,75423.0,1419.0,2066.0
6455.0,984.848565000507,2523.9532556678446,50.2140356885371,131.99648787088398,2.7109,0.826435727,324219.0,25107.0,87960.0,1610.0,2042.0
7768.0,984.678627145086,2523.947921584887,50.258386916535656,131.99597963708146,2.9904,0.797080255,379356.0,24113.0,90675.0,1607.0,3188.0
8675.0,1109.56663055255,2524.0,50.0,132.0,3.7659,0.853923261,458994.0,28405.0,142553.0,1939.0,4639.0
10055.0,1351.0,951.0,54.0,129.0,5.1699,0.965020419,593365.0,29875.0,184921.0,2235.0,5411.0
12045.0,1351.0,134.3,59.0,123.0,15.9551,0.97487296616867,717914.0,36163.0,264515.0,3413.0,5784.0
14485.0,1485.0,194.7,467.0,115.0,23.7788,1.11076114536708,983208.0,49465.0,324865.0,4346.0,6375.0
16408.0,1658.0,248.3,617.0,111.0,36.47,1.35104771823405,1359535.0,59697.0,356174.0,8594.0,6510.0
20888.0,1742.0,471.9,745.0,111.0,57.98,1.32468281047597,1637219.2,64168.7,461470.0,16012.0,7655.0
25659.0,1841.0,609.5,574.0,107.0,77.03,1.40284170933915,2146439.0,81087.0,650337.0,32681.0,7620.0
28792.0,2007.0,732.8,744.0,105.0,96.0,1.63719777713869,2817953.0,103047.0,861592.0,43321.0,8498.0
31684.0,2101.0,1063.8,841.0,108.0,109.67,1.84928674863582,3520833.0,119342.0,1308253.0,48849.0,10635.0
34425.0,2203.0,1124.6,1036.0,104.0,129.59,1.8879165417591,3936070.0,129319.0,1698313.0,48380.0,12349.0
35997.0,2245.0,1175.7,1198.0,102.0,147.94,1.96200290562006,4317511.0,133558.0,1904669.0,59039.0,13565.0
39561.0,2309.0,2211.5,1398.0,100.0,259.5,1.94665805187069,4751329.0,135829.0,2173748.0,60983.0,15633.0
43401.0,2259.0,2527.3,1415.0,100.0,260.41,2.09090162114146,5649198.0,140452.0,2495697.0,58213.0,16226.0
47712.0,2250.0,2872.2,1456.0,97.0,294.81,2.16268868210627,6489541.0,147149.0,3213131.0,79747.0,18666.0
58496.0,2245.0,3374.0,1466.0,91.0,377.95,2.03165653481518,7540286.0,175318.0,4496068.0,82524.0,21020.0
63426.0,2447.0,3481.3,1702.0,91.002973090814,369.98,2.28327020526812,8831833.0,194688.0,6595728.0,119696.0,23444.0
70321.0,2702.0,3543.7,1931.0,91.00508984946775,416.09,2.34204663960223,10061245.0,235292.0,17877084.0,153475.0,26573.0
73603.0,3089.0,3889.0,2197.0,91.00644294305299,507.56,2.55858541458541,11525148.0,252476.0,28754545.0,156584.0,32888.0
76830.0,3469.0,4696.1,2372.0,91.0074837865341,535.34,2.68804202284349,12647399.0,276642.0,35975671.0,142638.0,32887.10190205393
13497.0,1185.8102030541647,5046.92558236955,102.10477110984527,99.00774447440529,4.9582,0.521141561,243999.0,22448.0,128988.0,4001.0,950.0
14979.0,1185.8535431055884,5046.855099583296,102.18847504134787,99.00917838619917,5.8128,0.752495651,375019.0,26614.0,166779.0,5377.0,1868.0
17218.0,1185.67373853211,5046.78546131701,102.21468245176295,99.01840458658351,6.7384,0.796193186,458874.0,31792.0,141395.0,4758.0,1554.0
18646.0,1426.8527485047,5047.0,102.0,99.0,8.3179,0.816245568,536186.0,35716.0,171959.0,5147.0,2197.0
21471.0,1656.0,4994.0,124.0,98.0,9.6134,0.885584834,674333.0,40238.0,113187.0,6412.0,2598.0
25908.0,1656.0,305.6,144.0,103.0,21.267,0.88843058752553,821721.0,47593.0,145579.0,7761.0,3131.0
30123.0,1788.0,368.6,693.0,102.0,25.6281,0.941778673400468,1019288.0,59270.0,179690.0,7937.0,3925.0
33840.0,1937.0,411.7,743.0,104.0,27.89,1.10637492818634,1353819.0,63269.0,232594.0,11282.0,4369.0
40025.0,2039.0,471.8,791.0,96.0,32.31,1.15964469312864,1708982.3,76737.4,356569.0,18063.0,5143.0
47377.0,2144.0,747.1,596.0,97.0,40.48,1.26146258181864,2215151.0,96884.0,345712.0,21857.0,5078.0
52763.0,2200.0,910.3,692.0,95.0,48.47,1.3754549081352,2709891.0,114492.0,500920.0,30497.0,5705.0
57856.0,2301.0,1439.8,742.0,93.0,60.62,1.44330926430768,3140589.0,122544.0,446885.0,37511.0,7003.0
63472.0,2435.0,1439.4,796.0,102.0,67.4,1.47587313807587,3550325.0,135866.0,391913.0,37857.0,8230.0
67966.0,2513.0,1618.7,844.0,100.0,76.6,1.5124423494851,3929298.0,126572.0,521448.0,61621.0,9383.0
74707.0,2508.0,2335.3,858.0,102.0,80.28,1.5768235141396,4542920.0,132155.0,432204.0,67142.0,10429.0
82677.0,2438.0,2482.3,960.0,99.0,99.44,1.6875498141979,5430888.0,140325.0,754634.0,68304.0,11812.0
91197.0,2352.0,2861.8,1005.0,97.0,115.25,1.79530997060667,6427935.0,160922.0,845235.0,102622.0,13323.0
107139.0,2355.0,3245.0,1184.0,97.0,133.41,1.77791390494162,7537466.0,171452.0,1395883.0,98955.0,15191.0
105818.0,2577.0,3232.1,1227.0,97.01734688456509,149.44,1.91875298521384,8424072.0,185622.0,1635367.0,145928.0,18753.0
116939.0,2866.0,3370.0,1314.0,97.0300508910297,155.11,1.98467785553898,9687292.0,235412.0,1967976.0,153814.0,20015.0
126829.0,3023.0,3546.6,1443.0,97.04109444917653,153.0,2.03753876395926,10821348.0,260296.0,2595179.0,141536.0,23733.0
129865.0,3462.0,3833.2,1448.0,97.04980558564847,146.92,2.15559754282487,11716772.0,279771.0,3290010.0,120264.0,23731.53757879283
5829.0,1412.3035016659546,1947.0287134717764,41.152474428941886,115.99933043676978,1.4399,0.478163462,117173.0,15335.0,62891.0,1044.0,150.0
6678.0,1412.4468405660768,1946.9566768699817,41.2584541323824,115.99923650142604,1.7248,0.604728201,169772.0,16999.0,83323.0,1238.0,178.0
8189.0,1412.00987306065,1946.9430274403362,41.314382736939066,115.99915705297836,2.2635,0.622793416,215281.0,19225.0,93661.0,1169.0,231.0
9440.0,1767.50700280112,1947.0,41.0,116.0,2.5103,0.703305101,285314.0,22064.0,111227.0,1361.0,573.0
10798.0,2105.0,2298.0,44.0,115.0,3.1732,0.808514237,377619.0,25797.0,93135.0,1536.0,875.0
12633.0,2105.0,122.1,48.0,114.0,8.7373,0.886990591336758,487867.0,27123.0,99533.0,2069.0,1183.0
14781.0,2111.0,167.8,477.0,113.0,11.1406,0.905843452564535,631468.0,28241.0,77641.0,2295.0,1690.0
17335.0,2062.0,219.1,502.0,112.0,13.4,0.991401900412531,758936.0,33055.0,97893.0,2915.0,2152.0
21253.0,2118.0,281.8,555.0,115.0,18.26,0.922127949077689,871527.1,34822.9,230479.0,4349.0,3351.0
26150.0,2162.0,358.9,499.0,116.0,21.32,0.826748595637633,967529.0,37517.0,341861.0,5550.0,2899.0
28800.0,2212.0,562.0,602.0,117.0,27.5,0.877722243159254,1136552.0,38152.0,397796.0,7985.0,3498.0
31771.0,2295.0,719.3,696.0,116.0,46.32,0.944988666875893,1354972.0,43512.0,430552.0,9970.0,3901.0
34674.0,2381.0,868.6,792.0,118.0,58.37,0.974323926175799,1531114.0,43469.0,507593.0,13831.0,5106.0
36724.0,2527.0,975.1,923.0,118.0,74.79,1.0355433998773,1731820.0,46548.0,648484.0,24161.0,5638.0
40400.0,2654.0,1693.2,1064.0,117.0,83.12,1.12065030542191,2073091.0,50620.0,790077.0,31472.0,6392.0
43424.0,2698.0,2055.6,1103.0,114.0,120.09,1.27861159804082,2558030.0,61897.0,962096.0,33029.0,6496.0
47434.0,2676.0,1985.9,1305.0,114.0,147.09,1.41320768276963,3106906.0,85255.0,1158231.0,52819.0,7401.0
53164.0,2771.0,2032.7,1500.0,115.0,182.92,1.55229486014339,3843094.0,105593.0,1486137.0,59140.0,9404.0
56871.0,3010.0,2369.5,1779.0,115.00029243671389,195.74,1.67650312360119,4307188.0,124326.0,2334099.0,80239.0,11166.0
65560.0,3424.0,2532.9,2111.0,115.00070595722511,210.95,1.69539799525316,5021718.0,124785.0,4093849.0,97372.0,11800.0
70923.0,4001.0,2642.3,2550.0,115.00113243515777,228.43,1.74016280744637,5581520.0,131673.0,7338839.0,75830.0,14783.0
71216.0,4510.0,2834.5,2593.0,115.00155876504986,244.15,1.87620659563169,6041404.0,160685.0,15848723.0,60120.0,14782.224543539402
11645.0,1361.3806898295343,1900.730858011316,189.81588193161588,249.9985867548905,13.6861,0.835506053,881631.0,72630.0,347650.0,7293.0,2205.0
13661.0,1361.4935160655796,1900.6208035967556,190.54152166110524,249.9979304043051,14.067,0.859769087,1038442.0,78260.0,525682.0,9067.0,2694.0
16925.0,1361.17589041096,1900.637352408118,190.89272079255804,249.99771338190382,15.78,0.94611712,1421242.0,72255.0,750850.0,9733.0,3287.0
20096.0,1597.62854030501,1901.0,189.0,250.0,19.4199,1.053876276,1951449.0,91142.0,983614.0,10743.0,5664.0
23794.0,1811.0,601.0,197.0,244.0,27.6583,1.060497723,2341299.0,96637.0,232005.0,15937.0,6512.0
27807.0,1811.0,433.8,239.0,240.0,46.4073,1.20276200603021,3123081.0,116470.0,450275.0,22821.0,8216.0
33083.0,1917.0,529.3,1766.0,234.0,57.1333,1.40210511138812,4337171.0,160420.0,660126.0,26688.0,10842.0
35894.0,2071.0,743.5,1907.0,230.0,62.88,1.53287124243841,5195920.0,164620.0,719391.0,34513.0,10698.0
41106.0,2153.0,1028.9,1847.0,229.0,84.36,1.71561366477133,6720045.0,190329.2,1006769.0,51490.0,14354.0
47335.0,2202.0,1424.0,1514.0,227.0,108.62,1.8614026985231,8443667.0,228608.0,1263778.0,58844.0,13491.0
51768.0,2191.0,1756.4,1875.0,225.0,124.98,2.0401129780834,10203266.0,254013.0,1400153.0,75496.0,14726.0
56323.0,2238.0,2144.9,2015.0,224.0,149.14,2.15016385864104,11758027.0,279331.0,1793981.0,76976.0,17617.0
60879.0,2304.0,2537.0,2114.0,217.0,147.06,2.19442088129236,13040695.0,286352.0,2492942.0,72818.0,18647.0
64168.0,2421.0,2949.1,2268.0,218.0,159.05,2.26529558509979,14271890.0,297845.0,3075545.0,98101.0,22209.0
68733.0,2516.0,4003.4,2207.0,204.0,167.0,2.3022449708921,15660904.0,301480.0,3959453.0,98093.0,27228.0
72807.0,2620.0,4680.0,2141.0,198.0,195.77,2.41347492880415,17530070.0,304820.0,5116448.0,100522.0,29493.0
76267.0,2519.0,5596.9,1978.0,189.0,232.74,2.14899580448039,16433300.0,308339.0,8199520.0,132382.0,34094.0
70653.0,2588.0,6312.3,1564.0,184.0,305.76,2.10323364270575,14947162.0,278787.0,11100178.0,146481.0,37983.0
72151.0,2855.0,6915.2,1718.0,184.00198947409652,298.62,2.29989675778419,16818915.0,341159.0,19038906.0,238778.0,47411.0
81727.0,3154.0,6756.8,1922.0,184.00294664530153,372.32,2.34025842430252,19446588.0,447642.0,24777895.0,329838.0,50028.0
86003.0,3429.0,7037.0,2253.0,184.00352128260516,313.26,2.4937455324006,21804089.0,514497.0,32318349.0,342290.0,61596.0
90771.0,3909.0,7657.3,2607.0,184.0040689864037,322.7,2.59156445132819,23860197.0,580961.0,45546684.0,273523.0,61591.75230583312
6436.0,943.5870960105792,1378.8379119342549,66.16261872663816,147.9982222969184,4.9581,0.475220994,293151.0,41492.0,178506.0,2590.0,485.0
7570.0,943.6086846310793,1378.7389436404558,66.25747377765315,147.9967978625103,5.7218,0.497852265,341910.0,40742.0,192690.0,2961.0,588.0
9470.0,943.535740146891,1378.6890896809891,66.29417218801592,147.9955533774147,6.8235,0.495167639,423556.0,42126.0,203207.0,3318.0,929.0
11346.0,1118.62406092415,1379.0,66.0,148.0,9.2275,0.524985313,555824.0,51181.0,263737.0,3748.0,1508.0
13313.0,1331.0,1206.0,77.0,133.0,11.6451,0.638941195,798419.0,59692.0,237288.0,5242.0,1961.0
16012.0,1331.0,230.8,98.0,128.0,25.2287,0.673639763236672,1011299.0,64879.0,261907.0,6998.0,2766.0
19593.0,1455.0,321.4,651.0,128.0,30.4389,0.678614182178014,1222763.0,71494.0,254425.0,9133.0,4372.0
20597.0,1648.0,497.3,678.0,125.0,35.52,0.897103559156201,1747599.0,92571.0,263046.0,11425.0,4774.0
24446.0,1774.0,693.2,728.0,124.0,44.67,0.914447505581933,2111675.1,101467.4,272002.0,16539.0,7107.0
28661.0,1839.0,875.8,723.0,121.0,56.59,0.982109856177057,2644923.0,118041.0,387602.0,19259.0,6521.0
31499.0,1901.0,1104.1,848.0,118.0,69.64,1.0499575834707,3107802.0,128323.0,399435.0,26791.0,7512.0
34174.0,2012.0,1435.7,933.0,116.0,80.0,1.10500729882516,3553246.0,152252.0,402406.0,29482.0,8214.0
37072.0,2114.0,1747.0,1068.0,119.0,81.25,1.1449056964518,4000099.0,161444.0,407919.0,33366.0,9572.0
39123.0,2203.0,2016.4,1176.0,119.0,83.25,1.17572325507484,4350430.0,158858.0,450442.0,47766.0,11318.0
42575.0,2293.0,3241.9,1261.0,122.0,96.1,1.22106781044278,4941880.0,166279.0,587075.0,49145.0,12958.0
46674.0,2352.0,4345.8,1194.0,122.0,137.94,1.30643507943266,5820538.0,162504.0,768528.0,55407.0,13512.0
50152.0,2455.0,4475.8,1123.0,117.0,155.67,1.39737234959483,6715193.0,166807.0,1492840.0,82318.0,15236.0
56388.0,2653.0,4780.8,1106.0,115.0,211.07,1.46157130956594,7930369.0,191570.0,2318885.0,86247.0,18108.0
55435.0,2913.0,4752.8,1198.0,115.00235326053378,254.28,1.63876766525926,9012742.0,203080.0,3797786.0,122809.0,21333.0
59410.0,3223.0,4934.5,1369.0,115.00293984256969,329.25,1.73015076230229,10188408.0,222433.0,6073260.0,158038.0,23729.0
62106.0,3424.0,5631.0,1533.0,115.00300070230284,409.2,1.86365104955408,11432586.0,236800.0,10207498.0,135990.0,32509.0
60073.0,3801.0,6624.9,1613.0,115.00318403339776,470.1,2.04907106763805,12116649.0,244566.0,13626332.0,109957.0,32507.114075859754
8319.0,1998.8201231828452,2437.9695233263806,65.10579449342879,167.99892054535366,4.6724,0.962358536,478834.0,55509.0,348603.0,2209.0,3013.0
9011.0,1999.00440721317,2437.9635109539,65.15800393591938,167.99856551229684,6.1746,1.152241222,548173.0,51901.0,412538.0,2871.0,4294.0
10500.0,1998.55048317228,2437.9585360943133,65.1909753486327,167.9983449548067,5.9873,1.005112511,566204.0,50311.0,461700.0,3280.0,5188.0
11431.0,2176.44115691489,2438.0,65.0,168.0,7.9312,1.149562739,749531.0,61226.0,501823.0,3860.0,9068.0
13296.0,2542.0,2334.0,76.0,162.0,9.9706,1.245557502,944297.0,62100.0,444427.0,4734.0,9822.0
16206.0,2542.0,221.7,79.0,161.0,18.7641,1.20595557423722,1113179.0,67403.0,522146.0,6616.0,11994.0
19860.0,2683.0,282.0,702.0,158.0,23.0584,1.31509706599676,1489859.0,72751.0,628971.0,8374.0,14654.0
22677.0,2724.0,327.4,739.0,157.0,25.33,1.6468432463294,2134490.0,91161.0,770329.0,11357.0,15286.0
27906.0,2829.0,433.3,798.0,153.0,30.09,1.65408617820701,2641180.3,97923.7,907218.0,17362.0,17684.0
34197.0,2906.0,588.4,544.0,152.0,44.19,1.64531694262403,3230129.0,113920.0,1256876.0,19035.0,15181.0
38572.0,2991.0,746.1,687.0,151.0,54.39,1.72816235177266,3845239.0,122748.0,1963922.0,24475.0,16786.0
42613.0,3078.0,1023.5,830.0,149.0,77.21,1.80880264661518,4462043.0,133061.0,3976158.0,28760.0,19979.0
47145.0,3144.0,1153.2,920.0,138.0,134.46,1.86600385255679,5108973.0,140741.0,5806801.0,28290.0,23470.0
50654.0,3121.0,1266.1,1037.0,134.0,157.36,1.90097424077476,5617415.0,135481.0,7893407.0,38781.0,26789.0
55665.0,3038.0,2061.1,1063.0,123.0,190.11,1.83693653647991,6000423.0,136608.0,9038371.0,41822.0,31048.0
60199.0,2950.0,2594.7,1059.0,116.0,234.27,1.97481121447068,7006253.0,139990.0,10330773.0,46369.0,33454.0
66616.0,3000.0,2605.5,1136.0,106.0,268.49,2.08819441886576,8220501.0,155547.0,12040937.0,64106.0,37706.0
77387.0,3088.0,2961.3,1230.0,101.0,319.28,2.09015409907108,9578823.0,178330.0,14298358.0,73940.0,42215.0
74440.0,3248.0,3062.3,1339.0,101.0014468817411,287.85,2.31399616881344,10052800.0,192168.0,16658080.0,110102.0,47297.0
86416.0,3598.0,3221.4,1489.0,101.0023519710584,314.57,2.31983708203284,11602178.0,230668.0,20907763.0,155169.0,48576.0
92059.0,3914.0,3667.8,1649.0,101.00308227982609,376.55,2.33492497427184,12546696.0,261382.0,30099979.0,160849.0,61158.0
95538.0,4483.0,4431.3,1741.0,101.00359848575502,397.84,2.52343218000272,14081660.0,288195.0,47711723.0,135211.0,61153.10459298831
6565.0,1267.2101037487273,6064.89723942774,39.037417004962144,132.99715291888936,5.3007,0.603866904,262135.0,29228.0,323422.0,2347.0,1609.0
7554.0,1267.2247784309266,6064.799653883235,39.05391317811383,132.99066920432665,4.909,0.645718124,300904.0,26988.0,369306.0,3175.0,2219.0
9117.0,1267.16944319376,6064.715660820677,39.060499306019366,132.99106480389642,6.4838,0.65658621,370442.0,31334.0,408280.0,3281.0,2839.0
10426.0,1452.43505524037,6065.0,39.0,133.0,8.157,0.683783983,445235.0,38044.0,417394.0,3659.0,4451.0
11950.0,1719.0,5924.12,40.0,130.0,10.4357,0.708391851,536174.0,39752.0,455281.0,5608.0,6231.0
14492.0,1719.0,207.9,43.0,131.0,20.4932,0.799495652173913,735536.0,44942.0,460816.0,5687.0,7427.0
17521.0,1838.0,262.0,546.0,131.0,26.5893,0.975369969710082,1127040.0,50253.0,477024.0,6133.0,8983.0
20428.0,1966.0,322.8,603.0,132.0,29.62,1.1753686343244,1534995.0,63843.0,440432.0,8309.0,9787.0
24719.0,2040.0,389.9,683.0,129.0,35.04,1.16323004920825,1865583.7,72636.6,400940.0,13873.0,11620.0
29880.0,2051.0,468.7,683.0,130.0,41.96,1.18568031008319,2332181.0,85783.0,353901.0,16064.0,11699.0
33480.0,2054.0,780.3,788.0,130.0,48.19,1.29852402904547,2876780.0,100032.0,422420.0,23212.0,12679.0
36763.0,2087.0,1070.2,881.0,132.0,55.46,1.33470616492672,3270253.0,103414.0,772098.0,24392.0,14922.0
40271.0,2106.0,1219.6,900.0,132.0,59.38,1.3608393879275,3679345.0,107432.0,979342.0,26637.0,16027.0
42754.0,2160.0,1498.3,953.0,132.0,66.26,1.4278119216489,4126692.0,114869.0,1050578.0,34075.0,17925.0
46382.0,2215.0,1931.8,1027.0,123.0,71.44,1.48596336704238,4688418.0,119345.0,1056287.0,34050.0,20393.0
49558.0,2251.0,2395.3,1143.0,119.0,91.42,1.67693617312471,5685310.0,130829.0,2031915.0,37916.0,21038.0
52949.0,2419.0,2436.0,1259.0,116.0,129.94,1.80716212528599,6582729.0,146948.0,2816126.0,48957.0,24761.0
57540.0,2610.0,2821.1,1381.0,105.0,171.92,1.98018067967193,7871638.0,157277.0,4906932.0,54685.0,28205.0
62900.0,2873.0,2997.9,1651.0,105.00593684617304,220.66,2.15095273050339,8987001.0,177561.0,7359497.0,78723.0,32066.0
69440.0,3149.0,3242.4,1838.0,105.0107212538535,217.3,2.23369421510927,10289088.0,209329.0,12612640.0,98936.0,33588.0
73598.0,3487.0,3513.0,1984.0,105.01490193631255,279.65,2.41471448765574,11752512.0,250171.0,25428885.0,92916.0,42577.0
75938.0,3965.0,4181.6,2271.0,105.01884887386407,314.12,2.5672224566062,12839424.0,293642.0,39897680.0,74940.0,42576.153045068015
15030.0,1285.4842049921522,6528.880653221776,839.4917074414425,196.99247887199942,37.6918,1.329249694,1564491.0,86881.0,684532.0,22761.0,1996.0
17213.0,1285.5865818052828,6528.87709718325,840.5225149694671,196.9787924345724,36.4417,1.135016637,1798393.0,93812.0,805730.0,29235.0,2847.0
19707.0,1285.20492833794,6528.858218239806,840.6739650565493,196.969633428517,40.6516,1.119585234,2112055.0,93051.0,572651.0,31446.0,3442.0
24435.0,1462.24229287091,6529.0,838.0,197.0,52.6901,1.089844473,2437605.0,119359.0,1124740.0,36894.0,5777.0
28332.0,1591.0,6423.0,1141.0,191.0,62.5003,1.194617941,3130433.0,147233.0,1070257.0,43516.0,6966.0
33151.0,1591.0,725.9,1292.0,190.0,119.2631,1.30062346385969,4042910.0,199464.0,1328448.0,56451.0,8363.0
37589.0,1718.0,1029.8,5719.0,187.0,132.5155,1.36576802654368,5025577.0,238684.0,2016319.0,62031.0,10044.0
41166.0,1821.0,1442.3,5603.0,183.0,168.5,1.65384919316275,6529820.0,283650.0,1709850.0,83621.0,11312.0
44736.0,1952.0,1733.4,5774.0,186.0,214.44,1.75764828507385,8087477.6,344691.8,2358949.0,119343.0,14779.0
50807.0,2037.0,2185.8,4601.0,185.0,203.92,1.96482183517922,10454872.0,410805.0,2750647.0,128413.0,14331.0
54095.0,1978.0,2519.4,5059.0,184.0,246.71,2.16610330287139,12361501.0,492327.0,3649384.0,153598.0,16057.0
58540.0,2082.0,3158.1,5802.0,186.0,344.94,2.32200855254257,14434527.0,501718.0,5293936.0,170430.0,19338.0
63469.0,2199.0,3325.2,5874.0,189.0,274.33,2.36757019813493,16054458.0,506862.0,4132478.0,179953.0,24313.0
67503.0,2356.0,3597.7,6194.0,189.0,569.55,2.4695851195982,17981679.0,501696.0,6625775.0,241176.0,25847.0
74016.0,2434.0,4765.5,6570.0,202.0,742.97,2.51703205160948,20351440.0,515649.0,7581650.0,259032.0,31836.0
80932.0,2431.0,6515.6,7604.0,199.0,823.89,2.61258825154342,23436283.0,565287.0,9370755.0,332652.0,36061.0
86412.0,2454.0,6482.3,8525.0,182.0,1034.71,2.78038538506793,27046969.0,762733.0,13654186.0,478082.0,43748.0
94172.0,2542.0,8149.1,9542.0,187.0,1168.79,2.87773586721113,30984890.0,803208.0,22230844.0,527390.0,50150.0
88210.0,2751.0,8538.0,10670.0,186.97861076839266,955.73,3.14179646723836,34798833.0,872238.0,32672142.0,709725.0,60430.0
98285.0,3175.0,8653.2,12372.0,186.95736550438136,982.76,3.2179698913803,40021795.0,885248.0,40996121.0,872209.0,66019.0
101905.0,2922.0,9333.7,13276.0,186.93738987279292,983.78,3.4169325720694,44118955.0,972492.0,39674797.0,837276.0,80984.0
106985.0,3144.0,10395.2,13716.0,186.92004692939327,980.46,3.53984139830121,48026161.0,1202365.0,38667832.0,703695.0,80981.23707417463
5099.0,908.8072415316286,2573.9717693795164,26.03912988237848,122.99269021356442,2.5795,0.368491789,90478.0,12085.0,44406.0,1054.0,155.0
5969.0,908.8220147695519,2573.952615916023,26.06763630801029,122.98736267143258,2.8805,0.398385742,112389.0,13188.0,41808.0,1331.0,168.0
7196.0,908.75437512868,2573.9436876852888,26.076936823427907,122.98434764349265,2.9566,0.345591962,118659.0,14801.0,90955.0,1272.0,328.0
8788.0,993.149928410718,2574.0,26.0,123.0,3.6362,0.358086242,145947.0,17947.0,94059.0,1225.0,524.0
10296.0,1228.0,832.0,26.0,120.0,4.4712,0.377762498,182403.0,18940.0,9423.0,1442.0,672.0
12555.0,1228.0,161.6,33.0,119.0,13.1873,0.369447499433311,220030.0,20141.0,9970.0,1907.0,887.0
14966.0,1273.0,210.4,269.0,119.0,16.2149,0.467605754166073,328306.0,23243.0,26996.0,2228.0,1255.0
16045.0,1352.0,270.7,303.0,119.0,18.07,0.608349357404668,472028.0,29856.0,17662.0,2702.0,1535.0
20219.0,1436.0,402.4,338.0,126.0,21.66,0.656955124688475,628696.2,33987.1,41362.0,3647.0,1847.0
25326.0,1530.0,494.1,275.0,124.0,28.25,0.691249881621415,810205.0,40135.0,56377.0,4402.0,2032.0
27952.0,1688.0,590.2,285.0,123.0,42.81,0.74532531396,971539.0,41268.0,25238.0,5900.0,2297.0
30588.0,1834.0,848.0,301.0,120.0,54.36,0.748915009041591,1076790.0,40664.0,73449.0,7884.0,2805.0
33090.0,1939.0,978.8,296.0,121.0,59.93,0.713992760748018,1119033.0,41208.0,115833.0,9664.0,3076.0
35190.0,2052.0,1126.2,313.0,120.0,49.63,0.630313894086336,1059124.0,38269.0,73132.0,13573.0,3535.0
38027.0,2178.0,1530.9,318.0,118.0,45.2,0.642815886762705,1177487.0,39903.0,339922.0,14858.0,4083.0
38102.0,2279.0,2094.9,327.0,119.0,60.04,0.767568451773608,1421787.0,36857.0,394228.0,15270.0,4476.0
41489.0,2383.0,2216.4,355.0,113.0,64.43,0.711720569109166,1448530.0,39961.0,614077.0,20551.0,5143.0
