0,1,2,3,4,5,6,7,8,9,10,11
0.0325717063684978,16499.25,13774.11,3953.0,214.01,43374.441878368,8.0,2.4,1738.1,0.834832492386018,0.428534570045293,0.253212466707163
0.0260999254287845,17586.91,15924.71,2565.0,211.74,45717.4169741697,8.0,1.9,1663.6,0.905486523783882,0.2268450060492,0.312505903466516
0.026634382566586,20293.79,18396.81,2803.0,238.16,50498.2307147912,8.0,1.9,1725.8,0.906524114027,0.217389955544801,0.340191467920726
0.0257936507936508,23116.56,20857.8,3590.0,276.8,52281.4538043478,8.0,1.9,1880.2,0.902288229736604,0.249823244835131,0.36849710982659
0.0274018944519621,24777.75,23223.42,5321.99,317.75,52781.1470006592,8.0,1.9,2094.86,0.937269122499016,0.338399802122855,0.32852871754524
0.0301899592944369,28149.37,25994.68,6221.4,398.3409,57383.5811247576,8.0,2.4,2575.0,0.923455125283443,0.376183850832528,0.350277865014614
0.0423076923076923,30067.03,28754.04,5285.14,529.49,59807.1702944942,8.0,3.0,3389.56,0.956331237238929,0.295500405638345,0.335605960452511
0.0538720538720539,30940.81,31602.54,5245.12,565.01,62664.6756583173,8.0,3.0,3629.17,1.0213869643361,0.282768142436408,0.274897789419656
0.0738461538461538,30983.17,34084.9,3853.01,559.98,79167.4620390456,8.0,3.0,3590.54,1.10011015657856,0.20484230426526,0.293117611343262
0.0634743875278397,31788.78,36141.27,7208.4,617.9,92698.5559566787,8.0,4.4,3956.19,1.13691906389613,0.51107890654468,0.255979932027836
0.0775558166862515,34145.0,38859.42,9230.87,672.0,108633.381398702,8.0,4.8,4847.04,1.13807058134427,0.655427929958896,0.250267857142857
0.0702028081123245,35903.09,41054.17,12281.74,660.0,119744.57392571,8.0,4.5,5030.68,1.14347177359943,0.782525645109908,0.283787878787879
0.0649404027949034,40488.25,42494.69,10717.61,670.21,142499.706529714,8.0,4.3,5165.08,1.04955610578378,0.657066573479735,0.30015965145253
0.063013698630137,40487.43668728499,42493.775814148416,10722.719742391557,670.0726058247852,142497.02268152492,8.0,4.299441251438112,5164.766138277471,1.0497553251483869,0.6565220149260589,0.29961793948349985
0.00534617202268431,6990.01,5141.85,829.5702669922019,112.62,7292.38307349666,2.999977422810946,2.299353196178563,301.9899695344706,0.735599806008861,0.1207344131486334,0.23823477179897
0.0356570512820513,8125.64,5772.58,839.05,167.11,8205.79110651499,2.99995594061519,2.298815289256832,302.05633452527337,0.710415425738773,0.121227401250345,0.169529052719765
0.0358227079538555,9386.51,6233.86,709.94,205.4,9238.22881480394,3.0,2.3,301.7,0.664129692505521,0.0837427441395768,0.179162609542356
0.0365213882163035,10888.32,6480.77,552.46,217.3,10451.3442431327,3.0,2.2,317.6,0.595203851466526,0.0547200852605607,0.18591808559595
0.0381085395051876,12675.86,7480.19,875.89,253.37,11713.3806900551,2.0,2.2,367.32,0.590113017972745,0.0751164408173627,0.206456960176817
0.0383149448345035,14474.28,8486.48,3527.23,332.251299,12923.2464352585,2.0,2.4,480.0,0.586314483345631,0.257283635435282,0.308200450406666
0.0391217564870259,17844.7,9506.74,1388.65,480.592795,16433.7101158964,2.0,3.0,689.91,0.532748659265776,0.0857794461661625,0.307287170212362
0.0441264162194395,22502.4,13284.11,3121.41,601.086364,19341.2141029286,2.0,3.5,857.3,0.590341919084187,0.181103746457888,0.237869312237467
0.0450346420323326,26270.58,15948.91,3482.97,746.4,21859.521823742,2.0,3.7,1056.75,0.607101556189471,0.170781876861431,0.197802786709539
0.0435722002160605,29749.53,18460.6,3165.55,732.89,24690.22234498,2.0,3.02,1016.07,0.62053417314492,0.129123062062934,0.250337704157513
0.0383932892402,34257.16,21317.96,3508.2,766.16,28435.2497255763,2.0,2.88,1054.73,0.622292098936397,0.132011239130296,0.292223556437298
0.0378022650749923,39444.5,24423.2,3895.6,837.59,31939.8609027683,2.0,2.95,1147.38,0.619178846226977,0.13764685222397,0.376866963550186
0.0390124961901859,43764.0,28052.3,6180.0,931.94,34886.3759479957,2.0,3.17,1266.53,0.640990311671694,0.210052972096604,0.423879219692255
0.0430391547545059,48927.6,32608.5,8272.81,1163.1031,15923.0976430976,2.0,3.9,1566.49,0.666464326882986,0.277554165907594,0.397144500775555
0.0467479674796748,55513.3,37352.2,7840.29,1495.27,18011.2449799197,2.0,4.7,2007.75,0.672851370752594,0.244470844656062,0.366649501427836
0.0501557632398754,60451.3,43315.28,8484.5,1714.45,47498.9361702128,2.0,4.77,2287.5,0.716531819828523,0.249424393937969,0.319367727259471
0.0628747955660549,65910.2,47744.1,5978.48,1790.63,54343.6574198761,2.0,4.97,2375.5,0.724381051794715,0.166021526636707,0.302256747625137
0.0626736111111111,72884.5,53448.1,6805.44,1989.2,62519.8066335437,2.0,5.67,2620.08,0.73332601581955,0.193862214894264,0.276412628192238
0.0659301496792587,80895.2,60605.2,10755.93,2089.0,71292.2025723473,2.0,5.77,2799.41,0.749181657255313,0.297068596612413,0.288037338439445
0.0643109540636042,89019.49,67962.76,13870.78,1994.0,80866.9978517723,3.0,4.94,2677.92,0.76345932783933,0.343410090786877,0.319252758274824
0.0654072357868473,100278.96,69431.97,11564.33,2042.54,93574.0835579515,2.0,4.82,2737.6,0.692388213838676,0.272934171025055,0.322363331929852
0.0580493960699477,100276.87779297457,69430.39067202892,11573.922165548742,2042.3326519097607,93568.43897176217,2.0,4.820319721708465,2737.362595312162,0.6923969844970144,0.2734505195596013,0.32223278061180305
0.00769067946094687,3777.06,2976.87,628.5282749774957,69.24,7162.20400728597,6.999968126321335,3.45,209.98,0.788144747502025,0.2166450353825066,0.1683997689197
0.0327822919585318,4751.62,3630.74,618.71,90.51,8555.88412794206,6.999937807038179,3.46,211.69,0.76410571552439,0.216693576349366,0.173461495967296
0.031767955801105,5885.74,4107.58,641.12,104.1,10178.9505247376,7.0,3.42,312.3,0.697886756805431,0.179516544071323,0.18924111431316
0.0335644937586685,7151.2,4328.9,447.73,121.8,12435.5608591885,7.0,3.0,363.1,0.605338964089943,0.107124741597121,0.165024630541872
0.0331053351573187,8655.98,4878.66,2279.79,141.0,14358.962962963,7.0,2.97,417.71,0.563617291167493,0.479699276597356,0.179432624113475
0.0322408739674927,10111.88,5514.18,7550.14,180.361096,16098.4674329502,7.0,3.17,531.56,0.54531699347698,1.31688105557833,0.291249061826504
0.0341151385927505,12827.6,6041.89,2387.37,260.886374,20775.9308120786,7.0,3.73,769.0,0.47100704730425,0.34406440371653,0.282038493892364
0.0360290305857957,15759.8,7915.41,5918.23,289.249453,23748.0303472425,7.0,3.93,844.0,0.502253201182756,0.804292018140035,0.271564904221271
0.0354969574036511,18636.77,9728.68,6249.15,365.3,25805.7358701735,7.0,4.02,1065.6,0.522015349226288,0.679191945100784,0.218587462359704
0.0336831828166951,21003.24,11265.56,4590.34,364.67,29208.2660729196,6.0,3.3,1020.3,0.536372483483501,0.40848227594093,0.283900512792388
0.0344036697247706,24156.95,13211.3,4502.89,384.65,33622.3483799502,6.0,3.17,1070.92,0.546894372013023,0.371745496304332,0.310230079292864
0.034051724137931,26269.02,15025.45,3633.64,412.38,36873.2782369146,6.0,3.27,1142.08,0.571983652226082,0.288332867807628,0.410592172268296
0.0345056403450564,26942.93,16559.41,5624.09,465.37,38908.5526315789,6.0,3.65,1275.7,0.61461058615377,0.440707942411113,0.392096611298537
0.0354303883715648,28641.4,18574.83,5863.7,586.7255,42980.076419214,5.0,4.58,1601.33,0.648530798075513,0.459304006034548,0.341249868976208
0.0390153274500697,30869.07,20356.5,5629.7,700.55,46798.2618142314,5.0,5.42,1902.84,0.659446494500806,0.431381083046433,0.341217614731283
0.0404063205417607,32844.88,22573.77,6271.97,823.92,50550.7023230686,5.0,5.5,2225.0,0.687284289058142,0.40390265075262,0.31694824740266
0.0436824800375763,35339.99,25256.43,4307.64,824.88,58365.2769845802,5.0,4.9,2218.0,0.71466998151386,0.25613103969471,0.324107749005916
0.0471548401722965,38381.44,28119.37,5157.92,883.3,64729.768372891,5.0,5.19,2369.0,0.732629364609561,0.302931634352675,0.315408128608627
0.0677812923633077,42497.08,30640.85,7685.62,933.0,73287.335243553,5.0,5.28,2671.0,0.72101071414789,0.435398282227496,0.333644158628081
0.0614134116053285,46813.87,34214.9,10256.95,998.0,82046.1494252874,5.0,4.42,2866.0,0.730871000410776,0.454044231569442,0.337665330661323
0.0600045630846452,53647.0,37620.88,9240.58,1012.93,95090.2614191324,4.0,3.95,2910.0,0.701267172442075,0.360360493865677,0.324869438164533
0.0531278748850046,53645.93476816138,37620.0877858981,9238.893912128655,1012.8993355471625,95088.39976243128,4.0,3.9524822678627163,2909.778628864996,0.7013500082220291,0.3612049508449135,0.3251433923721777
0.00762300762300762,1776.34,1704.22,578.3266245227351,33.8,4914.96427070198,2.0000079684196663,2.037610670011077,231.75383246017853,0.959399664478647,0.24120091851306122,0.251479289940828
0.0310965630114566,2128.17,1971.32,580.36,42.31,5829.74789915966,2.0000155373715267,2.0358341935757895,231.7729493156752,0.926298181066362,0.24299315854261,0.222642401323564
0.0316742081447964,2615.94,2278.48,521.8,55.24,6847.60906040268,2.0,2.04,231.68,0.8709985703036,0.171584343668511,0.213975380159305
0.0333333333333333,3331.5,2618.0,539.44,60.87,8271.58424140821,2.0,1.6,255.1,0.785832207714243,0.138475953331365,0.232955478889437
0.0342126957955482,4075.29,3240.02,924.33,71.95,9573.13308302044,3.0,1.5,301.04,0.795040352956477,0.192911167321997,0.238915913829048
0.0336713995943205,4986.06,3803.11,5291.04,97.747847,10642.4532224532,3.0,1.62,406.43,0.76274854293771,0.868648130393097,0.329623628436542
0.0351307189542484,6380.54,4564.24,820.19,141.346188,13373.2808616404,3.0,1.86,585.0,0.715337573308842,0.10567007652864,0.307896524241602
0.0366151342554923,8413.96,6385.46,2366.9,171.310421,16234.5169281585,3.0,1.76,707.27,0.758912569111334,0.24300197633531,0.332846067782415
0.0397271268057785,10278.69,7919.47,3570.68,215.54,18681.6747572816,3.0,1.85,863.0,0.770474642196622,0.305918437285812,0.286257771179363
0.0384908536585366,12063.72,9727.7,2747.35,229.78,21881.9500402901,3.0,1.61,926.0,0.80635989562092,0.191321236667716,0.309948646531465
0.0384047267355982,13672.99,11392.54,2969.48,247.74,26817.6305220884,2.0,1.55,995.0,0.833214973462279,0.186988132675255,0.344554775167514
0.0355497037524687,15263.75,13056.68,3117.13,274.69,30765.0520416333,2.0,1.6,1100.0,0.855404471378265,0.185186527395413,0.366085405366049
0.0368159203980099,16290.58,15066.01,4046.52,313.97,33304.9900199601,2.0,1.77,1253.47,0.924829564079364,0.22771394115651,0.351785202407873
0.0378813275226282,18172.17,17264.33,5357.45,395.4784,35465.6710473915,2.0,2.19,1574.96,0.950042289941157,0.300448475760045,0.314909739697541
0.0395634379263302,21245.66,19458.45,5094.23,486.87,38055.873015873,2.0,2.61,1931.95,0.915878819485956,0.281012902620793,0.283032431655267
0.039307128580946,23092.73,21566.31,6586.59,569.91,42615.579280348,2.0,3.54,2253.86,0.933900409349609,0.409201296454259,0.327209559404116
0.0429515418502203,23342.05,22195.73,4397.99,659.5,49600.3303055326,2.0,3.81,2602.59,0.950890345963615,0.254377583257082,0.293131159969674
0.0516197935208259,23743.35,23178.09,5098.68,729.8,56444.8861283644,2.0,4.24,2874.47,0.976192912962998,0.296219091557139,0.275226089339545
0.0764966740576497,25066.61,23327.64,6335.93,740.0,63871.1610486891,2.0,4.26,3077.71,0.93062603997908,0.364976710588013,0.303391891891892
0.0791931266342921,27646.21,25016.97,9173.85,646.0,71626.0,2.0,3.15,2689.83,0.904896909920022,0.447195113628608,0.357786377708978
0.0685499058380414,32419.52,26958.57,7059.22,667.02,84302.1241149521,2.0,2.88,2777.9,0.83155364422422,0.304820671370463,0.359884261341489
0.0610346110904354,32418.872047447705,26958.00032578736,7064.514124001922,666.9916070198358,84300.35908185793,2.0,2.8800033554951603,2777.7880718057318,0.8317511441644659,0.3063588238399862,0.35959516844558603
0.00966340933767644,8201.9,6575.9,1738.2466714410812,152.9,12238.1632167499,16.999723279020003,2.8,368.0,0.8017532522952,0.2894698087161796,0.259646827992152
0.0375849660135946,9508.2,7617.7,1746.43,183.3,13952.4940617577,16.999587858971715,3.1,435.3,0.801171620285648,0.290948498468981,0.214402618657938
0.0364106645443693,10686.1,8070.5,1346.34,205.5,15223.8558216742,17.0,3.0,501.2,0.755233434087272,0.201789568345324,0.237469586374696
0.0366123516395091,12405.9,8200.0,892.47,224.6,17224.4075829384,16.999641711084045,2.8,531.9,0.660975826018266,0.111433248304098,0.230186999109528
0.0375502008032128,14031.1,9333.1,1990.64,254.5,18725.3570592367,15.0,2.8,607.4,0.665172367098802,0.215177572518011,0.289980353634578
0.0377396569122099,15678.0,10763.0,5770.0,226.011602,19278.7342950209,13.0,3.0,716.4,0.686503380533231,0.523427698487503,0.372679983039101
0.038371182458888,18778.0,12348.0,2178.0,328.699745,23990.7300115875,11.0,3.2,1027.1,0.657578016828203,0.161793906654276,0.299696003719139
0.0404317958783121,23351.1,16222.1,4595.6,345.493262,28346.8395461912,10.0,3.1,1069.3,0.694703889752517,0.302093871548971,0.340093463240971
0.0389886122370199,28057.0,19622.0,4501.9,453.81,31723.4285714286,10.0,3.3,1401.0,0.699362013044873,0.243909310531839,0.2429871532139
0.0357142857142857,30832.0,22832.0,3299.9,376.26,35432.3522701346,10.0,2.4,1221.0,0.740529320186819,0.148465584184787,0.347871152926168
0.0374143978620344,35303.0,26306.0,3174.0,402.42,40936.4319890636,10.0,2.3,1323.0,0.745149137467071,0.127744710205853,0.340490035286517
0.0326512842838485,39418.0,29722.0,3391.59,446.65,45234.6241457859,9.0,2.3,1419.0,0.754021005631945,0.1252542225784,0.53715437143177
0.0348767288033674,42053.0,33024.0,5812.53,557.7,48729.2188567524,9.0,2.6,1724.0,0.785294747104844,0.203046609130396,0.411619150080689
0.0394566623544631,47758.0,36283.0,9016.83,708.0081,54760.3833865815,8.0,3.3,2189.0,0.75972611918422,0.314514761927684,0.409161985576154
0.046395431834404,51693.0,38686.0,8869.25,838.36,59118.3188670626,6.0,5.1,2546.0,0.748379858007854,0.39867352305265,0.344124242568825
0.0440456769983687,54249.0,41279.0,8283.41,945.7,63556.8780041199,6.0,5.3,2913.0,0.760917251930911,0.353852154106669,0.396848894998414
0.0564194577352472,59016.0,44985.0,5761.76,852.89,72971.3353530646,6.0,4.7,2725.66,0.7622509150061,0.227599460406433,0.47785763697546
0.0570114022804561,62697.0,49583.0,6975.32,918.7,84484.4517184943,5.0,5.2,2964.1,0.790835287174825,0.280027058004091,0.442255360835964
0.070260067114094,67988.0,52209.0,8166.56,970.0,100970.62279671,5.0,5.3,3134.8,0.767914926163441,0.325167151371135,0.485381443298969
0.0703056768558952,69995.0,53135.0,9841.36,980.0,110359.42303145,5.0,4.9,3211.7,0.759125651832274,0.356776548808915,0.537755102040816
0.0608519269776876,75375.7,54321.0,8922.8,1401.5,124363.831308077,3.0,4.8,3313.7,0.720669924126741,0.307947168430825,0.364537995005351
0.0560659599528857,75374.20290198931,54319.8737836207,8925.01338577485,1401.195448128097,124361.34663689462,3.0,4.803040058251331,3313.309565349595,0.720871902298135,0.3095401321801183,0.3655766961102786
0.00867342280653702,3031.72,3207.08,836.7710838337302,51.0,7482.06743238236,2.0001567122534363,2.27,188.93,1.05784175319621,0.3156137113674644,0.298039215686275
0.0328879753340185,3446.9,3422.4,843.43,67.4,8450.44378698225,2.0003004931635364,2.68,249.69,0.992892163973425,0.316831199663421,0.253709198813056
0.0326544943820225,3804.13,3564.09,645.12,74.3,9259.4315245478,2.0,2.51,272.0,0.936900158511933,0.206636109429502,0.192462987886945
0.0355097365406644,4374.47,3401.29,367.66,75.72,10639.0791896869,2.0,2.09,278.79,0.777531906722414,0.101555961295704,0.183306920232435
0.0334712297856337,5071.82,3921.57,712.59,90.61,11412.118986412,7.0,2.13,333.6,0.773207645381737,0.166683040476057,0.234631939079572
0.0339565051507058,5277.32,4361.07,2662.6,116.785362,11673.1501831502,7.0,2.34,429.0,0.826379677563612,0.503832769755653,0.381725922123699
0.0347328244274809,6433.34,4891.01,2268.8,158.918513,14541.4045354792,7.0,2.58,582.54,0.760259833927633,0.353172292911336,0.33337840255276
0.0350546551074256,8405.7,6300.42,2544.38,184.866886,17075.6934306569,7.0,3.0,674.83,0.749541382633213,0.349562768332475,0.303407501546816
0.0369955156950673,9702.55,7279.62,2291.09,239.25,18941.2449945395,6.0,2.79,873.0,0.750279050352742,0.264328682285021,0.235193312434692
0.0367038503058654,10962.2,8240.9,2314.2,223.36,21405.2382684613,6.0,2.0,809.0,0.751756034372662,0.218964634685202,0.268490329512894
0.0367775831873905,12812.3,9270.3,2114.2,232.54,25190.5454545455,5.0,1.95,861.0,0.723546904146796,0.177079948137402,0.307258966199364
0.032210401891253,14885.9,10805.2,1782.0,266.44,28367.1392221011,5.0,2.05,969.0,0.725868103372991,0.137272695058953,0.377570935295001
0.0328947368421053,16526.3,12695.3,3489.1,330.0,31318.6773255814,4.0,2.0,1200.0,0.76818767661243,0.252775817676268,0.339424242424242
0.0353737311596432,18683.8,15308.8,4948.6,431.3188,34993.824918271,4.0,3.0,1596.0,0.819362228240508,0.35188468001078,0.293008327019365
0.0366345855324433,21154.7,17210.5,5124.2,557.12,39027.0764727406,68.0,4.0,2038.0,0.813554434711908,0.346773320339992,0.289381102814474
0.0363363363363363,21696.9,18010.3,4156.6,641.63,42741.3323518587,4.0,4.0,2361.2,0.830086325696298,0.278135210675746,0.272898711095179
0.0436806301467956,22056.3,18993.3,2542.8,629.9,50820.9742351047,4.0,4.2,2329.4,0.861128113056134,0.168680868904158,0.303698999841245
0.0483231157591057,24153.77,20884.41,3330.5,679.4,59395.4656862745,4.0,5.8,2524.9,0.864643904450527,0.284007088025569,0.304386223138063
0.0678820791311094,27246.5,22751.1,5114.0,710.0,71248.0200083368,4.0,5.8,2950.0,0.835010001284569,0.415390063778701,0.31056338028169
0.082842559874362,29596.33,24609.83,5399.9,691.0,80797.1789473684,4.0,5.8,3085.0,0.831516272456754,0.407986097994031,0.159913169319826
0.0837804374742055,32733.15,26335.42,4067.8,677.7,93780.5366269165,4.0,5.8,2853.0,0.804548905314643,0.31122706615048,0.332890659583887
0.072680632749038,32732.484645303197,26334.71604703357,4074.206382861437,677.8347796093678,93778.58454427589,4.0,5.798766991750797,2853.349485619299,0.8048013768919693,0.3123084405675751,0.33249254652592547
0.00725484168459883,4420.2,3697.0,844.0614319032546,85.65,8078.41594544978,3.0000278894688317,2.2,225.0,0.836387493778562,0.21058061390408514,0.19241097489784
0.0227052202600427,4976.7,4093.1,849.98,118.72,9159.10878112713,3.0000544357356134,2.7,311.0,0.822452629252316,0.209488835214669,0.167621293800539
0.0223231924140656,5458.8,4115.4,613.67,127.64,9722.55698192298,3.0,2.4,334.0,0.75390195647395,0.129177367069423,0.188420557818866
0.0234502446982055,6256.4,3724.6,462.74,139.6,10951.2833944474,9.0,2.4,366.0,0.59532638578096,0.904672531769306,0.180515759312321
0.0231621349446123,7032.7,4028.1,680.09,157.2,11690.8187287471,7.0,2.5,411.0,0.572767216005233,0.10988867165409,0.21882951653944
0.0228855721393035,7657.7,4330.6,1661.2,155.522981,11890.690376569,7.0,2.2,409.0,0.565522284759131,0.235130927105449,0.528539251700686
0.0244159124394864,9077.5,4593.5,1068.6,251.196491,14649.6732026144,6.0,3.0,656.9,0.506031396309557,0.128592057761733,0.410196812820924
0.0260072479215519,11116.8,6145.7,1506.2,278.374302,16962.1014113957,4.0,3.4,727.0,0.552829951065055,0.175404681495284,0.347230327316636
0.0293478260869565,12924.2,7390.6,2122.5,343.22,19060.7878945995,4.0,3.0,898.0,0.57184197087634,0.204704588854812,0.225948371307033
0.0304590304590305,14416.4,8761.1,1389.6,317.79,21382.1074595722,4.0,3.0,833.0,0.607717599400683,0.110443490701001,0.27316781522389
0.0312101910828025,16540.7,10259.9,1592.5,344.15,24321.8570683359,4.0,2.5,898.0,0.620282092051727,0.116312361319877,0.285718436728171
0.0342026507054297,18293.4,11782.5,1943.1,384.32,27172.3598435463,3.0,2.6,1002.1,0.644084751877726,0.135097647002384,0.401748542880933
0.0352628077178975,19423.2,13791.5,2555.3,507.09,29553.0915731803,3.0,3.4,1323.6,0.710052926397298,0.169907270113529,0.305172651797511
0.0389850057670127,21429.8,16644.9,4910.7,591.7671,32913.4312696747,3.0,3.9,1544.0,0.77671746819849,0.325564003985767,0.28600778921302
0.0440103553777359,22394.8,18086.2,4481.4,685.52,35777.8362727033,3.0,4.5,1798.3,0.807607123082144,0.291263082433549,0.346817014820866
0.0493055555555556,23796.0,19466.1,4096.13,931.41,38185.537081024,3.0,4.46,1798.33,0.81804084720121,0.257574823866166,0.255258156987793
0.0578049401578813,25486.6,20326.0,2241.79,899.11,47326.1196272919,3.0,5.5,2373.14,0.797517126646944,0.137015161090405,0.286027293657061
0.062070938215103,27868.3,21506.6,2782.6,952.2,55856.5284178187,3.0,7.0,2523.65,0.771722710032546,0.204412356714475,0.340264650283554
0.0739570164348925,31610.6,22585.9,3605.02,987.0,67152.9485966572,3.0,7.2,3099.7,0.714503995495182,0.263168960105121,0.313373860182371
0.0780848329048843,34319.9,24409.5,3639.77,995.0,77223.04,3.0,6.7,3185.6,0.711234589844376,0.244621350610248,0.341005025125628
0.0698220879489762,38782.5,25358.0,3214.0,982.4,91044.8531784447,3.0,6.2,3143.8,0.653851608328499,0.202125652474687,0.330313517915309
0.0619082301529497,38781.75317487067,25357.29656458983,3219.6441294932247,982.5918100882737,91043.00584761311,3.0,6.202393287166669,3143.98150055253,0.6538642681692045,0.20266574641496696,0.33051554340441924
0.0169628432956381,14035.77,10550.94,8083.690997261131,239.34,30249.4769230769,41.00149535338393,4.41,1789.0,0.751717932112025,1.2218487606542099,0.208281106375867
0.0432622040339082,17318.38,13168.05,8150.0,289.93,35386.3237872589,41.00265223160641,4.67,2173.96,0.760351141388513,1.21746638523027,0.213741247887421
0.040773180308064,19164.88,13468.52,6914.0,307.11,39594.374282434,41.0,4.1,2272.0,0.702770901774496,0.856456248141909,0.230731659665918
0.0474189675870348,22219.53,14801.05,6373.0,333.62,46958.5489313836,41.00132813392527,3.64,2452.0,0.666127951401312,0.696184693768311,0.262154547089503
0.0514285714285714,24924.65,15968.94,11725.0,407.04,51608.3195592287,69.0,3.95,2975.22,0.64068863554754,1.13106130689914,0.224326847484277
0.046555948815682,28168.5,18019.4,43000.0,482.642168,49307.6964477933,69.0,3.96,3500.28,0.639700374531835,3.52781435492274,0.289697024566656
0.0511664899257688,33055.11,20294.82,14949.0,600.056619,62745.6038135593,70.0,4.38,4376.68,0.613969216862385,1.09131525059953,0.306787716643786
0.0537104307213285,41486.49,26086.58,29147.0,665.025877,73548.620510151,70.0,4.46,4821.19,0.628796989092112,1.93713467296273,0.265764094469966
0.0552303385085263,52190.04,34154.17,24286.0,883.86,70557.0560138949,73.0,5.24,5202.57,0.654419310657742,1.41477503760345,0.220102731201774
0.0474562638246531,58186.48,37196.79,19442.0,753.11,76515.636983383,78.0,4.02,5439.79,0.639268606727886,1.01283152624365,0.346177849185378
0.0500269929818247,63555.25,40982.48,21395.0,820.64,85072.4369747899,87.0,4.25,3447.0,0.644832330924668,1.0601177699423,0.311695749658803
